origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.01,0
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.025,0
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.05,0
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.1,0
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.15,0.04648556863093151
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.2,0.3138264100883863
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.25,0.45868044105016437
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.3,0.6883523273386016
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.35,0.7543739801214198
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.4,0.9678991531302468
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.45,1.0889274800323325
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.5,1.1333918646765984
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.55,1.3648278222450299
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.6,1.430339867578391
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.65,1.6223463082731753
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.7,1.7858109928254255
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.75,1.9918217502057374
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.8,2.3288269918503595
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.85,2.6062126477772036
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.9,2.8200519371089903
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.95,3.132595116450421
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.975,3.4093545968309824
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.99,3.626948785558937
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.01,0
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.025,0
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.05,0
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.1,0
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.15,0
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.2,0.2552376887212008
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.25,0.42543811397192627
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.3,0.606961473600376
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.35,0.8055394282494548
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.4,0.9993088918585258
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.45,1.103980481114584
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.5,1.2640369431080354
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.55,1.4287635630245958
