origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.01,0
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.025,0
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.05,0
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.1,0
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.15,0
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.2,0.06167303800095092
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.25,0.24426905548225814
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.3,0.3643771846831509
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.35,0.4992629314066952
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.4,0.6513144545598146
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.45,0.8381429166936736
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.5,0.9214010078877137
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.55,1.0735229873655199
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.6,1.1728783488257046
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.65,1.2976404012749523
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.7,1.413257589825955
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.75,1.5353129896392714
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.8,1.7095337844152436
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.85,1.9406306382352925
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.9,2.090076107858365
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.95,2.5950899029606305
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.975,3.108752299672
2019-05-04,HHS Region 1,ili perc,1,2019-05-11,quantile,0.99,3.3139352134762277
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.01,0
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.025,0
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.05,0
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.1,0
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.15,0
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.2,0.1804493266370361
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.25,0.4295229342133994
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.3,0.543351845994168
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.35,0.7151420541914391
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.4,0.9562791520241223
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.45,1.1268020513938586
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.5,1.3503692920501944
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.55,1.4170572319519041
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.6,1.5219798114748142
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.65,1.6181245946954421
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.7,1.693790920271581
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.75,1.767456695902006
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.8,1.875453036472835
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.85,2.0737265384666914
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.9,2.455146467104879
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.95,2.896957997976368
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.975,3.4348095543163693
2019-05-04,HHS Region 1,ili perc,2,2019-05-18,quantile,0.99,3.5304799447823894
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.01,0
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.025,0
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.05,0
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.1,0
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.15,0.3900124146003389
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.2,0.4658731212934852
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.25,0.5481114716928891
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.3,0.6688976329168312
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.35,0.8519675225350845
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.4,0.9455007998802902
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.45,1.0216393468826077
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.5,1.1732337423084722
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.55,1.3724150147845238
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.6,1.6528205385889558
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.65,1.7401154178388931
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.7,1.824159725280498
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.75,1.9868301655335925
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.8,2.2589104802967306
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.85,2.4542887557804076
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.9,2.513246931896488
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.95,2.774314307581983
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.975,3.2690556519053793
2019-05-04,HHS Region 1,ili perc,3,2019-05-25,quantile,0.99,3.296803440801557
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.01,0
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.025,0
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.05,0
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.1,0
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.15,0
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.2,0
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.25,0.11321725941591118
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.3,0.17875450012896682
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.35,0.2646307693264543
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.4,0.3170632100065175
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.45,0.3764476419773636
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.5,0.5525127494994869
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.55,0.6465268888818936
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.6,0.8328889772893231
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.65,0.8925395137286524
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.7,0.9563081911052986
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.75,1.088555913461302
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.8,1.196190446890772
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.85,1.3419834108878848
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.9,1.7566307017445495
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.95,2.0372941375678533
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.975,2.1350551459960974
2019-05-04,HHS Region 1,ili perc,4,2019-06-01,quantile,0.99,2.3888320347500014
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.01,0
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.025,0
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.05,0
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.1,0
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.15,0
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.2,0
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.25,0
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.3,0
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.35,0
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.4,0
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.45,0.10480305424528058
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.5,0.3723674789579139
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.55,0.5431986148859453
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.6,0.665248088927819
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.65,1.0407705191938466
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.7,1.1686305263162566
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.75,1.5295988311375788
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.8,1.7732884632860761
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.85,2.060573620081214
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.9,2.498781042301586
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.95,2.7146557394560467
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.975,2.89606644673219
2019-05-04,HHS Region 10,ili perc,1,2019-05-11,quantile,0.99,3.942794905119592
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.01,0
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.025,0
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.05,0
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.1,0
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.15,0
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.2,0
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.25,0
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.3,0.02486792846643106
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.35,0.40369305392296884
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.4,0.49325924011141775
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.45,0.6471821641011266
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.5,0.8241930417032444
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.55,1.2680876194495667
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.6,1.5330586825924222
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.65,1.6708177960253066
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.7,1.8246705614370389
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.75,1.9689173626027543
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.8,2.106562863537072
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.85,2.23381774264407
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.9,2.533894296123573
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.95,2.989642610017138
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.975,3.5144607445232356
2019-05-04,HHS Region 10,ili perc,2,2019-05-18,quantile,0.99,3.6889997299211164
2019-05-04,HHS Region 10,ili perc,3,2019-05-25,quantile,0.01,0
2019-05-04,HHS Region 10,ili perc,3,2019-05-25,quantile,0.025,0
2019-05-04,HHS Region 10,ili perc,3,2019-05-25,quantile,0.05,0
2019-05-04,HHS Region 10,ili perc,3,2019-05-25,quantile,0.1,0
2019-05-04,HHS Region 10,ili perc,3,2019-05-25,quantile,0.15,0
2019-05-04,HHS Region 10,ili perc,3,2019-05-25,quantile,0.2,0
2019-05-04,HHS Region 10,ili perc,3,2019-05-25,quantile,0.25,0
2019-05-04,HHS Region 10,ili perc,3,2019-05-25,quantile,0.3,0
2019-05-04,HHS Region 10,ili perc,3,2019-05-25,quantile,0.35,0
2019-05-04,HHS Region 10,ili perc,3,2019-05-25,quantile,0.4,0.16642635531563468
2019-05-04,HHS Region 10,ili perc,3,2019-05-25,quantile,0.45,0.4049025600537828
2019-05-04,HHS Region 10,ili perc,3,2019-05-25,quantile,0.5,0.5582216057096002
2019-05-04,HHS Region 10,ili perc,3,2019-05-25,quantile,0.55,0.6901639280692566
2019-05-04,HHS Region 10,ili perc,3,2019-05-25,quantile,0.6,0.78992462388844
2019-05-04,HHS Region 10,ili perc,3,2019-05-25,quantile,0.65,0.92073004610941
2019-05-04,HHS Region 10,ili perc,3,2019-05-25,quantile,0.7,1.0380691671592501
2019-05-04,HHS Region 10,ili perc,3,2019-05-25,quantile,0.75,1.2209380703033417
2019-05-04,HHS Region 10,ili perc,3,2019-05-25,quantile,0.8,1.4730419853009418
