origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.01,0
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.025,0
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.05,0
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.1,0
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.15,0
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.2,0
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.25,0
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.3,0.11912316949794519
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.35,0.3509094613588444
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.4,0.527511286970784
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.45,0.5930208831903463
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.5,0.7027075583092872
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.55,0.9637590503959266
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.6,1.0803913689971658
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.65,1.1722320475633112
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.7,1.2985175579073802
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.75,1.3840057145763014
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.8,1.5002516948723301
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.85,1.8338313149142722
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.9,1.9947954096977716
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.95,2.4378896741163802
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.975,2.6446104758505236
2016-11-26,HHS Region 1,ili perc,1,2016-12-03,quantile,0.99,2.797380934672429
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.01,0
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.025,0
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.05,0
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.1,0
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.15,0
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.2,0
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.25,0.060705611424300365
2016-11-26,HHS Region 1,ili perc,2,2016-12-10,quantile,0.3,0.4325201438386774
