origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.01,0
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.025,0
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.05,0.11603955048577964
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.1,0.3814227688416239
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.15,0.6281656309939619
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.2,0.8769029293699273
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.25,1.0757838489004257
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.3,1.2755948731781248
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.35,1.4364544695467711
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.4,1.7177435676045256
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.45,1.8312828204871225
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.5,1.9017683927263958
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.55,2.0065427001864435
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.6,2.1262629682188465
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.65,2.3536744704736883
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.7,2.4400015684871756
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.75,2.5421272917285886
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.8,2.63206233919161
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.85,2.693305352344549
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.9,2.838801326089084
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.95,2.9879049714101042
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.975,3.215013200363874
2018-12-08,HHS Region 1,ili perc,1,2018-12-15,quantile,0.99,3.3250913873930967
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.01,0.27941069459258705
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.025,0.482697842759945
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.05,0.867667193643232
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.1,1.07683543673122
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.15,1.1977243685236152
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.2,1.4021647305153402
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.25,1.6811705043206577
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.3,1.840452200973063
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.35,1.9468922775609565
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.4,2.004969207501931
2018-12-08,HHS Region 1,ili perc,2,2018-12-22,quantile,0.45,2.18839920422897
