origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.01,0
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.025,0
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.05,0
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.1,0
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.15,0.07915269615110035
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.2,0.3276345615165587
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.25,0.4790381891361
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.3,0.5299682555110892
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.35,0.6015990591367819
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.4,0.6872164098825531
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.45,0.781453705236697
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.5,0.848513893760146
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.55,0.9817782156140389
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.6,1.1253609149668393
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.65,1.1869676886635228
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.7,1.3443040883415076
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.75,1.5991901506650497
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.8,1.6857286375698741
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.85,1.7689846002916012
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.9,1.9888068913197876
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.95,2.4648617492604443
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.975,2.6471080146695996
2017-11-11,HHS Region 1,ili perc,1,2017-11-18,quantile,0.99,3.102937322481657
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.01,0
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.025,0
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.05,0
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.1,0
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.15,0
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.2,0
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.25,0.17135549033334382
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.3,0.29813738169872817
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.35,0.4646255315498879
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.4,0.6728962736717263
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.45,0.7684024705712604
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.5,0.9013481033130233
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.55,1.0937700801271513
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.6,1.1556366865577705
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.65,1.330829567561123
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.7,1.489165370630364
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.75,1.7614723648298518
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.8,1.938436790812919
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.85,2.2875589646182797
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.9,2.515654624998417
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.95,2.71314589290928
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.975,2.980760158549469
2017-11-11,HHS Region 1,ili perc,2,2017-11-25,quantile,0.99,3.690436699194459
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.01,0
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.025,0
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.05,0
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.1,0
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.15,0
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.2,0
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.25,0
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.3,0.23381679217590912
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.35,0.3864137815034062
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.4,0.6544064704687025
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.45,0.7445073330459855
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.5,0.8370627016339471
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.55,0.9600246130379162
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.6,1.104351267993997
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.65,1.353954107415606
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.7,1.4349548729284358
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.75,1.618172151534355
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.8,1.7480610255023141
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.85,1.8488107190345615
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.9,1.967387060572416
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.95,2.239527387886673
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.975,2.452512440272487
2017-11-11,HHS Region 1,ili perc,3,2017-12-02,quantile,0.99,2.8689759397831
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.01,0
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.025,0
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.05,0
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.1,0
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.15,0.1739760308549098
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.2,0.31744385883884285
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.25,0.46229181153749366
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.3,0.5456806648695665
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.35,0.5979136150018511
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.4,0.7209681841612974
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.45,0.8187780305176047
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.5,0.961208617972916
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.55,1.1288532664109123
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.6,1.2243912547053042
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.65,1.3129557512592966
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.7,1.5188870975576454
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.75,1.8262907200905687
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.8,2.005449329653767
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.85,2.124450806598412
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.9,2.202800280871585
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.95,2.6087752806584703
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.975,2.670348013743698
2017-11-11,HHS Region 1,ili perc,4,2017-12-09,quantile,0.99,3.2540403832272995
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.01,0
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.025,0
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.05,0
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.1,0
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.15,0
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.2,0
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.25,0
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.3,0
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.35,0
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.4,0
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.45,0.025739282527578733
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.5,0.2940214667670962
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.55,0.7844977256480066
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.6,1.0128543889380128
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.65,1.2180640071558875
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.7,1.4419212657894835
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.75,1.6481594238166755
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.8,1.8243075834566447
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.85,2.179446487684948
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.9,2.343086913799368
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.95,2.6416042191718185
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.975,3.180171378500208
2017-11-11,HHS Region 10,ili perc,1,2017-11-18,quantile,0.99,3.47188403225289
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.01,0
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.025,0
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.05,0
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.1,0
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.15,0
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.2,0
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.25,0
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.3,0.13902932659481626
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.35,0.22220262017669706
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.4,0.46258069922225176
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.45,0.6450075562250333
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.5,0.7369082606939452
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.55,1.0441160382717323
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.6,1.1837885870658138
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.65,1.2681763004169264
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.7,1.6343244264499355
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.75,1.7472713132888331
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.8,1.9812739801873391
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.85,2.4006643449694
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.9,2.8608200963256096
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.95,3.423334917004342
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.975,4.023161829961914
2017-11-11,HHS Region 10,ili perc,2,2017-11-25,quantile,0.99,4.626629186592496
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.01,0
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.025,0
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.05,0
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.1,0
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.15,0
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.2,0
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.25,0.008156469380911802
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.3,0.30003786067833094
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.35,0.4967822044485346
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.4,0.6199376104354608
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.45,0.8288051336120816
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.5,0.9922057679225103
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.55,1.0571684684620042
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.6,1.2251641742533415
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.65,1.4137962666173165
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.7,1.631128548097752
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.75,1.7965811666080986
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.8,2.204804866531049
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.85,2.345897887760333
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.9,2.6029829385484957
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.95,3.0860174748700957
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.975,3.5517097093718135
2017-11-11,HHS Region 10,ili perc,3,2017-12-02,quantile,0.99,4.183662156891028
2017-11-11,HHS Region 10,ili perc,4,2017-12-09,quantile,0.01,0
2017-11-11,HHS Region 10,ili perc,4,2017-12-09,quantile,0.025,0
2017-11-11,HHS Region 10,ili perc,4,2017-12-09,quantile,0.05,0
2017-11-11,HHS Region 10,ili perc,4,2017-12-09,quantile,0.1,0
