origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.01,0
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.025,0.3019622373775258
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.05,0.5242154311831426
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.1,0.8685716532428228
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.15,1.0501519408595983
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.2,1.1878345062395692
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.25,1.3637762429742943
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.3,1.437854801794478
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.35,1.6237951439080809
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.4,1.759495774670071
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.45,1.8985051154461348
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.5,1.9684066419010433
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.55,2.135765953729713
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.6,2.247328334475209
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.65,2.3899548644869846
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.7,2.532755706170953
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.75,2.68656614339999
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.8,2.9007677905027927
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.85,3.1107138576890483
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.9,3.288586362573165
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.95,3.5148087645232566
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.975,3.9908572292267825
2019-11-30,HHS Region 1,ili perc,1,2019-12-07,quantile,0.99,4.093703394060378
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.01,0
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.025,0.04407190105475531
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.05,0.4768358163948055
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.1,0.8286679794076076
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.15,1.0272232003703854
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.2,1.2005819530076227
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.25,1.3816842612472073
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.3,1.5277785321014044
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.35,1.5865964368593417
2019-11-30,HHS Region 1,ili perc,2,2019-12-14,quantile,0.4,1.7903125822401276
