origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.01,0
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.025,0
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.05,0
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.1,0.013358864963128485
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.15,0.31339861309889827
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.2,0.44041819447855046
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.25,0.5875490275180519
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.3,0.7555114729180836
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.35,0.8655267884021894
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.4,0.9961613932571884
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.45,1.096524636560334
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.5,1.2858829559715599
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.55,1.4853687257027903
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.6,1.7277208393109404
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.65,1.7707073452695792
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.7,1.9168255456450698
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.75,2.0986508243753272
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.8,2.2793750766762613
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.85,2.3785250717023927
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.9,2.5738803199998883
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.95,2.9129856261654448
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.975,3.02891748081578
2019-04-20,HHS Region 1,ili perc,1,2019-04-27,quantile,0.99,3.294341726217786
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.01,0
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.025,0
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.05,0
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.1,0.1544425837063756
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.15,0.29230070650064577
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.2,0.636831578888271
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.25,0.7951639019268466
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.3,0.9130600963024446
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.35,1.0280379942918467
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.4,1.246999046965073
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.45,1.3185902966131802
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.5,1.4299703545390088
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.55,1.479115656961819
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.6,1.6736972450854983
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.65,1.737963824488827
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.7,1.8321270523656592
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.75,1.9917099954449815
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.8,2.1348234762107126
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.85,2.360984651756079
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.9,2.5048466746785825
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.95,2.839027440915136
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.975,3.0550887030882548
2019-04-20,HHS Region 1,ili perc,2,2019-05-04,quantile,0.99,3.2510265609222118
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.01,0
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.025,0
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.05,0
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.1,0
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.15,0.09414146059383446
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.2,0.22987265381688626
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.25,0.41602485084392116
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.3,0.6042993748800699
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.35,0.7981139856532069
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.4,0.8744205143383388
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.45,1.018948769822476
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.5,1.1459879186303832
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.55,1.2489907291421662
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.6,1.3361584625034613
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.65,1.4919613955730484
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.7,1.5802157830583792
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.75,1.8535665261289422
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.8,1.934442770897379
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.85,2.1327678535485086
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.9,2.4186749595363244
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.95,2.9008211089905203
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.975,3.234433699649944
2019-04-20,HHS Region 1,ili perc,3,2019-05-11,quantile,0.99,3.4463662519579574
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.01,0
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.025,0
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.05,0
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.1,0
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.15,0
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.2,0.012107970617946915
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.25,0.3825768987579442
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.3,0.46571677481875057
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.35,0.5755822985864684
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.4,0.6693165875723447
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.45,0.8011051016192305
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.5,0.8683931264996206
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.55,1.0263428420630554
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.6,1.1451533553043935
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.65,1.2083043116537402
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.7,1.2716961933770055
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.75,1.47570372870709
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.8,1.5732445374220578
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.85,1.730598913375624
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.9,1.9202262790396682
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.95,2.202756158069954
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.975,2.4059420518476013
2019-04-20,HHS Region 1,ili perc,4,2019-05-18,quantile,0.99,2.5158310507895685
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.01,0
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.025,0
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.05,0
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.1,0
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.15,0
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.2,0
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.25,0
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.3,0
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.35,0
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.4,0.28739907289248773
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.45,0.4326481686767669
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.5,0.5747471045349941
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.55,0.6942182852431606
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.6,0.8223917211052045
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.65,0.9902456655714786
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.7,1.166077556310658
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.75,1.5123532047779145
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.8,1.7333482551230661
2019-04-20,HHS Region 10,ili perc,1,2019-04-27,quantile,0.85,1.9378593636313708
