origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.01,0
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.025,0
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.05,0
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.1,0.16780064865817518
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.15,0.49360909105713113
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.2,0.6985015254634789
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.25,0.8324008145904653
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.3,1.1163276842795844
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.35,1.286834425734084
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.4,1.4524699562041876
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.45,1.5765626896110905
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.5,1.6373984984856413
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.55,1.8418985245432706
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.6,2.0041494210661153
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.65,2.180355276167269
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.7,2.2965668254622535
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.75,2.5154703779707086
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.8,2.729274673214115
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.85,2.960106455325859
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.9,3.1594669062615703
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.95,3.6305324396893353
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.975,4.054376936974817
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.99,4.193067087774916
