origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.01,0
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.025,0
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.05,0
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.1,0
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.15,0.2914346496003158
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.2,0.6170514703163184
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.25,0.8214948567553562
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.3,0.933231613519214
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.35,1.2057860836296115
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.4,1.3856514241332225
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.45,1.5444149951078137
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.5,1.591818626711973
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.55,1.6878230447598759
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.6,1.7737548427123893
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.65,1.868845865518979
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.7,1.9556659598260617
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.75,2.0933179644076385
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.8,2.339794060133141
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.85,2.483698494959757
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.9,2.625487324040937
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.95,2.922046151288937
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.975,3.3733425467018634
2016-12-17,HHS Region 1,ili perc,1,2016-12-24,quantile,0.99,3.5279633069289007
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.01,0
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.025,0
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.05,0.052717034816053936
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.1,0.3996062614621433
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.15,0.6480648156237873
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.2,0.7993902087809541
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.25,0.9420088058320432
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.3,1.016479657999032
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.35,1.1660924156474723
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.4,1.2944742029296195
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.45,1.4740328761081383
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.5,1.571191626871482
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.55,1.6290381823892122
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.6,1.7718269178939834
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.65,1.8781832274317574
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.7,2.0422704213336376
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.75,2.1064995227809877
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.8,2.204708062967293
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.85,2.3433414210757118
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.9,2.684541344268527
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.95,2.9235906163943524
2016-12-17,HHS Region 1,ili perc,2,2016-12-31,quantile,0.975,3.3082099445539352
