origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.01,0
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.025,0
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.05,0
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.1,0
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.15,0
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.2,0
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.25,2.7233494408979153e-4
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.3,0.15347406028759195
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.35,0.3386841051809952
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.4,0.4233486577458606
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.45,0.5033623592526616
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.5,0.5776530332131361
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.55,0.6323510973573838
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.6,0.688311216234246
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.65,0.900899287412996
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.7,1.0601893349037415
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.75,1.245444827775308
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.8,1.493986617592791
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.85,1.6726620672371633
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.9,1.9900028084671608
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.95,2.2006831778950704
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.975,2.2917471064463855
2017-10-28,HHS Region 1,ili perc,1,2017-11-04,quantile,0.99,2.5177373349389844
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.01,0
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.025,0
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.05,0
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.1,0
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.15,0.03288039281135171
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.2,0.10170877577520038
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.25,0.2880735447955721
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.3,0.48715287971992194
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.35,0.5829558684628394
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.4,0.731288081681299
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.45,0.8676396000250011
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.5,0.9418424339991749
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.55,1.037408970466666
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.6,1.113854617774497
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.65,1.3839486971314752
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.7,1.524267920770013
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.75,1.6823200334391717
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.8,1.7907995955872065
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.85,2.0946952947139694
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.9,2.2147763377792105
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.95,2.4339704637371646
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.975,2.7549341659669917
2017-10-28,HHS Region 1,ili perc,2,2017-11-11,quantile,0.99,3.0900581123810804
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.01,0
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.025,0
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.05,0
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.1,0
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.15,0
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.2,0.08929924673245698
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.25,0.2162756161037321
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.3,0.3779494351815665
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.35,0.4591461382238331
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.4,0.575595593755194
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.45,0.7076211571479052
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.5,0.9944299413251098
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.55,1.103401537867943
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.6,1.142484423577364
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.65,1.2398481483152963
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.7,1.3582762355186644
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.75,1.5469680993425834
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.8,1.6835134388402968
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.85,1.9305184828755007
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.9,2.1690549817807945
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.95,2.5069722362314306
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.975,2.6141995197138574
2017-10-28,HHS Region 1,ili perc,3,2017-11-18,quantile,0.99,2.739921704546083
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.01,0
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.025,0
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.05,0
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.1,0
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.15,0.16249513965760176
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.2,0.3113332712549304
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.25,0.5651664325211903
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.3,0.6880114502536026
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.35,0.7388898599402187
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.4,0.8350942709589884
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.45,0.9689644547013995
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.5,1.1522232364353637
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.55,1.2709142097717008
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.6,1.3604340854675228
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.65,1.5427664081223662
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.7,1.729464820741414
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.75,1.8712414229196312
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.8,2.1200689046773737
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.85,2.3067807952812056
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.9,2.548424870422416
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.95,2.7649110914344197
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.975,3.2929554161869796
2017-10-28,HHS Region 1,ili perc,4,2017-11-25,quantile,0.99,3.4509780731334843
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.01,0
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.025,0
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.05,0
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.1,0
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.15,0
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.2,0
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.25,0
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.3,0
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.35,0.001073172810605873
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.4,0.20842406008409248
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.45,0.4006335089394744
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.5,0.5021635332872463
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.55,0.6186905311616822
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.6,0.6952990426828252
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.65,0.8913789679533468
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.7,0.9601802963147581
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.75,1.346241604540105
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.8,1.9104767053962703
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.85,2.2772667033085265
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.9,2.559463217897933
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.95,3.209393542453574
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.975,3.3812600702385502
2017-10-28,HHS Region 10,ili perc,1,2017-11-04,quantile,0.99,3.873829782095098
2017-10-28,HHS Region 10,ili perc,2,2017-11-11,quantile,0.01,0
2017-10-28,HHS Region 10,ili perc,2,2017-11-11,quantile,0.025,0
2017-10-28,HHS Region 10,ili perc,2,2017-11-11,quantile,0.05,0
2017-10-28,HHS Region 10,ili perc,2,2017-11-11,quantile,0.1,0
2017-10-28,HHS Region 10,ili perc,2,2017-11-11,quantile,0.15,0
2017-10-28,HHS Region 10,ili perc,2,2017-11-11,quantile,0.2,0
2017-10-28,HHS Region 10,ili perc,2,2017-11-11,quantile,0.25,0
2017-10-28,HHS Region 10,ili perc,2,2017-11-11,quantile,0.3,0
2017-10-28,HHS Region 10,ili perc,2,2017-11-11,quantile,0.35,0.16385146197338082
2017-10-28,HHS Region 10,ili perc,2,2017-11-11,quantile,0.4,0.42714019975459805
2017-10-28,HHS Region 10,ili perc,2,2017-11-11,quantile,0.45,0.4923591093304217
2017-10-28,HHS Region 10,ili perc,2,2017-11-11,quantile,0.5,0.6157842012382795
2017-10-28,HHS Region 10,ili perc,2,2017-11-11,quantile,0.55,0.7139020209323581
2017-10-28,HHS Region 10,ili perc,2,2017-11-11,quantile,0.6,0.9432282745500117
2017-10-28,HHS Region 10,ili perc,2,2017-11-11,quantile,0.65,1.044705240719643
2017-10-28,HHS Region 10,ili perc,2,2017-11-11,quantile,0.7,1.2150353419015616
2017-10-28,HHS Region 10,ili perc,2,2017-11-11,quantile,0.75,1.4130643641875695
2017-10-28,HHS Region 10,ili perc,2,2017-11-11,quantile,0.8,2.0626865076229586
2017-10-28,HHS Region 10,ili perc,2,2017-11-11,quantile,0.85,2.377149141910949
2017-10-28,HHS Region 10,ili perc,2,2017-11-11,quantile,0.9,2.572297163558102
