origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.01,0.3211089315474902
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.025,0.43211519203889104
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.05,0.9540693990400335
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.1,1.1047210059929582
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.15,1.3821151004804704
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.2,1.9287413979756816
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.25,2.013472407054083
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.3,2.185399982232915
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.35,2.2529233671394095
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.4,2.3831758874920466
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.45,2.509032008452822
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.5,2.639549413935155
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.55,2.7615658049435563
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.6,2.9276728594766803
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.65,3.0041248562798537
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.7,3.154706220866273
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.75,3.27564453673328
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.8,3.4142005532428645
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.85,3.745215340658663
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.9,3.8606524550916483
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.95,4.2381388226493755
2016-01-09,HHS Region 1,ili perc,1,2016-01-16,quantile,0.975,4.427550857506066
