origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.01,1.7551436962374458
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.025,2.322060806246313
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.05,2.6092340852766855
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.1,2.9974972999197846
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.15,3.0796986959734283
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.2,3.3637646889016537
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.25,3.657404413290516
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.3,3.8981192564138754
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.35,4.0627715393587
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.4,4.173919753223334
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.45,4.2470013953783194
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.5,4.2953475086862305
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.55,4.43216062026585
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.6,4.538610909704625
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.65,4.674296503401029
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.7,4.773743173473417
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.75,4.886365690584526
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.8,5.010615342614357
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.85,5.176317011679899
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.9,5.407790338717966
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.95,5.670781264194551
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.975,6.091084461396816
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.99,6.472335073535767
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.01,1.5124291296643702
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.025,1.637216886091169
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.05,1.8923008628435394
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.1,2.0778159579017985
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.15,2.2702253191647532
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.2,2.495959719382032
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.25,2.6032937094516573
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.3,2.8791517393509958
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.35,3.1199222935077824
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.4,3.2558375638239285
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.45,3.308359337258773
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.5,3.487739672422908
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.55,3.6643774280965418
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.6,3.7527373249560414
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.65,3.872421048148129
