origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.01,0
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.025,0
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.05,0
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.1,0.2500721063003739
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.15,0.47750078244610544
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.2,0.6198664659471774
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.25,0.7424432910021909
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.3,0.8647827421857928
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.35,1.0568032846578657
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.4,1.2500927664580508
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.45,1.4645729230098818
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.5,1.602632143641515
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.55,1.6592711003399185
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.6,1.7513983142146343
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.65,1.8869232492757253
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.7,2.0609526717962057
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.75,2.306221051820476
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.8,2.433159581476793
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.85,2.5836895021860222
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.9,2.717141398394878
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.95,2.932155052291232
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.975,3.3006939873056407
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.99,3.562823547039548
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.01,0
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.025,0
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.05,0
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.1,0.2098763868311483
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.15,0.4988221250400034
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.2,0.8026802132216078
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.25,0.9714028911848414
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.3,1.0718455682029902
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.35,1.1013785833242438
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.4,1.1687567099141138
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.45,1.3671009606499773
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.5,1.4632243511501601
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.55,1.5376810436349015
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.6,1.6777584324255557
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.65,1.8211992107722779
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.7,1.868238841140779
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.75,2.0225129953592735
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.8,2.2389642324230494
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.85,2.386879609022089
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.9,2.5531515484959164
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.95,2.7484506890042435
