origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.01,0
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.025,0
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.05,0
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.1,0.3468658303695014
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.15,0.8331639352616205
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.2,1.0016126866116548
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.25,1.1778681757194795
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.3,1.3157426212028371
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.35,1.6153204618640347
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.4,1.656115157444833
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.45,1.8365401870084663
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.5,1.9531529121266034
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.55,2.068437952256743
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.6,2.2553725790324255
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.65,2.4456659846158586
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.7,2.50736854207284
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.75,2.7139355615389595
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.8,2.8118866520717525
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.85,3.038594670807627
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.9,3.321414531157189
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.95,3.6910561033602334
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.975,3.8910925377914816
2016-02-20,HHS Region 1,ili perc,1,2016-02-27,quantile,0.99,4.006677493408129
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.01,0
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.025,0
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.05,0
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.1,0.10649709356077497
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.15,0.3399663062729173
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.2,0.48773046931001435
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.25,0.7095598992955376
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.3,0.8471347781024887
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.35,1.1896487400527507
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.4,1.3215695752947534
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.45,1.4892867333664177
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.5,1.5927528826708826
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.55,1.7492114969959944
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.6,1.9598427143929742
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.65,2.0746468352831413
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.7,2.2166810806071093
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.75,2.4662479476583794
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.8,2.5885406774777584
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.85,2.7978677735357484
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.9,3.149859058947786
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.95,3.641726025037958
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.975,3.786759069823334
2016-02-20,HHS Region 1,ili perc,2,2016-03-05,quantile,0.99,4.391607203745669
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.01,0
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.025,0
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.05,0.09808054514455303
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.1,0.48570794364794984
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.15,0.7630986829336065
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.2,0.8531977876864075
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.25,0.950513242656867
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.3,1.1218517004346455
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.35,1.240596829344728
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.4,1.352312357019226
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.45,1.4676539032415552
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.5,1.6600698864175945
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.55,1.803318804819062
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.6,2.014730107303838
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.65,2.2125297984314867
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.7,2.3835505350008326
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.75,2.59581193339788
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.8,2.8132688746933256
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.85,3.004671989410611
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.9,3.15931022029233
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.95,3.4265747769238413
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.975,3.6832642888930556
2016-02-20,HHS Region 1,ili perc,3,2016-03-12,quantile,0.99,3.829153369766436
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.01,0
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.025,0
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.05,0.12852243376564526
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.1,0.2986000672422949
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.15,0.4803797341962921
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.2,0.7331188587667166
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.25,0.884255510857995
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.3,1.013726194542352
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.35,1.1118984789184938
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.4,1.1943335790344627
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.45,1.3986225429621948
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.5,1.5695686201556747
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.55,1.6256311283598426
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.6,1.7334761960927996
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.65,1.9084262418635776
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.7,2.1109594982222304
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.75,2.2838854675709213
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.8,2.367794925844812
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.85,2.5019728614492798
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.9,2.773031646117152
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.95,3.3361697857156174
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.975,3.9838349064274285
2016-02-20,HHS Region 1,ili perc,4,2016-03-19,quantile,0.99,4.052664250515682
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.01,0
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.025,0
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.05,0
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.1,0
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.15,0
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.2,0.034201225804079374
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.25,0.23448710513268914
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.3,0.4414005555338474
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.35,0.5655886674486036
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.4,0.8614809079008628
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.45,0.9374674529539654
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.5,1.1320380982808675
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.55,1.2470775270877135
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.6,1.3995406251357716
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.65,1.7324142169272307
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.7,1.9196668487911812
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.75,2.15447528078841
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.8,2.412617352415625
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.85,2.663939905081029
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.9,3.002892126125025
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.95,3.570577974761755
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.975,4.264797045242963
2016-02-20,HHS Region 10,ili perc,1,2016-02-27,quantile,0.99,4.8193160125853645
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.01,0
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.025,0
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.05,0
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.1,0
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.15,0
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.2,0
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.25,0
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.3,0
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.35,0
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.4,0.114433634964867
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.45,0.42283569838132856
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.5,0.7151184928779517
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.55,0.9610570430873584
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.6,1.224999270739166
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.65,1.4140632041865757
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.7,1.7979272489602076
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.75,2.188652392639294
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.8,2.423340870599611
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.85,2.7940648937903214
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.9,3.2665982629385004
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.95,4.092347062600347
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.975,4.5016954583580056
2016-02-20,HHS Region 10,ili perc,2,2016-03-05,quantile,0.99,4.935203595731732
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.01,0
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.025,0
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.05,0
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.1,0
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.15,0
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.2,0
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.25,0
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.3,0.04561505875716654
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.35,0.30342999767154305
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.4,0.5710649802079084
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.45,1.009230718609479
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.5,1.127161956453501
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.55,1.4163521424840098
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.6,1.6059150348018454
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.65,1.8879841218893199
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.7,2.0017010481787163
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.75,2.2076666470423527
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.8,2.4359196994569676
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.85,2.8147769124882305
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.9,3.067347048905675
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.95,3.4187696154359988
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.975,3.5569329980524618
2016-02-20,HHS Region 10,ili perc,3,2016-03-12,quantile,0.99,4.032460633039982
2016-02-20,HHS Region 10,ili perc,4,2016-03-19,quantile,0.01,0
2016-02-20,HHS Region 10,ili perc,4,2016-03-19,quantile,0.025,0
2016-02-20,HHS Region 10,ili perc,4,2016-03-19,quantile,0.05,0
2016-02-20,HHS Region 10,ili perc,4,2016-03-19,quantile,0.1,0
2016-02-20,HHS Region 10,ili perc,4,2016-03-19,quantile,0.15,0
2016-02-20,HHS Region 10,ili perc,4,2016-03-19,quantile,0.2,0
2016-02-20,HHS Region 10,ili perc,4,2016-03-19,quantile,0.25,0.017421487746692665
2016-02-20,HHS Region 10,ili perc,4,2016-03-19,quantile,0.3,0.2568895676116334
2016-02-20,HHS Region 10,ili perc,4,2016-03-19,quantile,0.35,0.42523989993491157
2016-02-20,HHS Region 10,ili perc,4,2016-03-19,quantile,0.4,0.6731612808464082
2016-02-20,HHS Region 10,ili perc,4,2016-03-19,quantile,0.45,0.800369332745437
2016-02-20,HHS Region 10,ili perc,4,2016-03-19,quantile,0.5,1.0915920912699908
2016-02-20,HHS Region 10,ili perc,4,2016-03-19,quantile,0.55,1.3815201116818239
2016-02-20,HHS Region 10,ili perc,4,2016-03-19,quantile,0.6,1.5449311513382329
2016-02-20,HHS Region 10,ili perc,4,2016-03-19,quantile,0.65,1.876968263946278
