origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.01,0
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.025,0.3082203861347811
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.05,0.5932332283610527
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.1,1.0724570592788367
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.15,1.245778948791036
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.2,1.3782070157713338
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.25,1.4934593888701526
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.3,1.6331968344882501
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.35,1.716126813672841
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.4,1.7434969748454394
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.45,1.8177179437361084
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.5,1.916092257970877
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.55,2.1590467857133944
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.6,2.2915479984387632
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.65,2.5408857830531564
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.7,2.6873330572259957
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.75,2.8998016722126083
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.8,3.0471236675787488
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.85,3.243938649237749
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.9,3.588252523575485
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.95,4.093336966514241
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.975,4.261083162295502
2018-03-31,HHS Region 1,ili perc,1,2018-04-07,quantile,0.99,4.99596309506853
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.01,0
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.025,0
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.05,0
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.1,0.5642051541194172
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.15,0.7819219449588153
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.2,0.8379754400415437
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.25,0.9924272267921224
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.3,1.1779489126164433
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.35,1.3289355446741937
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.4,1.4685615169370272
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.45,1.6013338228560028
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.5,1.7234350897533
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.55,1.9652047489777384
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.6,2.0945707029971294
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.65,2.194136113894321
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.7,2.3241304275012373
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.75,2.4419888863865866
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.8,2.587636282427802
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.85,2.7771241324232223
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.9,2.980316966494149
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.95,3.228448910896919
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.975,3.339810216898362
2018-03-31,HHS Region 1,ili perc,2,2018-04-14,quantile,0.99,3.5071112158122753
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.01,0
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.025,0
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.05,0.22331678479961767
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.1,0.4209842658307062
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.15,0.6575552169865441
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.2,0.8214588902628592
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.25,0.911019768565322
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.3,0.9940862032644757
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.35,1.08206721731822
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.4,1.162022628648819
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.45,1.2694322976274202
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.5,1.4571139121775607
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.55,1.5708170787420848
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.6,1.6844160559843804
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.65,1.8585379056740075
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.7,1.9701465218823948
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.75,2.1692692002359655
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.8,2.303047632162979
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.85,2.549592356119063
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.9,2.6541063117612596
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.95,2.9260109182794327
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.975,3.1324757198266733
2018-03-31,HHS Region 1,ili perc,3,2018-04-21,quantile,0.99,3.431158877469921
2018-03-31,HHS Region 1,ili perc,4,2018-04-28,quantile,0.01,0
2018-03-31,HHS Region 1,ili perc,4,2018-04-28,quantile,0.025,0
2018-03-31,HHS Region 1,ili perc,4,2018-04-28,quantile,0.05,0
