origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.01,0
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.025,0
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.05,0
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.1,0
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.15,0.08887182269254748
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.2,0.22275788843638744
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.25,0.3918021430929395
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.3,0.5452235751682537
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.35,0.645249226321519
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.4,0.7886883760106136
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.45,0.8706370988485629
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.5,0.97192364799436
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.55,1.0900622337261354
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.6,1.2359901993631255
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.65,1.371286330181016
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.7,1.5003472651441885
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.75,1.6109639268259892
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.8,1.7158716665954004
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.85,1.8357617442648535
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.9,2.1202200968356384
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.95,2.547078171175102
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.975,2.9525202704583453
2017-11-18,HHS Region 1,ili perc,1,2017-11-25,quantile,0.99,3.4385231931653895
2017-11-18,HHS Region 1,ili perc,2,2017-12-02,quantile,0.01,0
2017-11-18,HHS Region 1,ili perc,2,2017-12-02,quantile,0.025,0
2017-11-18,HHS Region 1,ili perc,2,2017-12-02,quantile,0.05,0
2017-11-18,HHS Region 1,ili perc,2,2017-12-02,quantile,0.1,0
