origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.01,0
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.025,0
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.05,0.08461530444809208
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.1,0.3720302830512159
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.15,0.6131836494268691
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.2,0.7588830751836932
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.25,1.027264863646954
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.3,1.0923576752305002
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.35,1.221734058534692
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.4,1.2580536017998047
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.45,1.3290296204291598
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.5,1.5741042072628537
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.55,1.7069341519251449
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.6,1.8280608125655595
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.65,2.1148493091807175
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.7,2.2267735954198424
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.75,2.402711117634069
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.8,2.6457718651140563
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.85,2.744213802400653
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.9,2.9105828023314264
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.95,3.1600147051430136
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.975,3.4535614545840687
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.99,3.6554269549030427
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.01,0
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.025,0
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.05,0
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.1,0.2323964868446525
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.15,0.47107856783074387
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.2,0.7119688499290213
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.25,0.9782040099070926
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.3,1.1011862218069979
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.35,1.2745509597854756
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.4,1.3535306328254686
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.45,1.5180459451447534
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.5,1.6301302520899186
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.55,1.8444817181730198
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.6,2.027739423240012
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.65,2.286391312924451
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.7,2.4640515505547116
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.75,2.5258968285200254
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.8,2.5988170006868123
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.85,2.817299151595969
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.9,3.193837629005813
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.95,3.546003183578791
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.975,3.6498579565689626
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.99,3.756423776071819
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.01,0
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.025,0
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.05,0
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.1,0
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.15,0.1218770583197049
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.2,0.33101552983370974
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.25,0.564896820733811
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.3,0.6668763672982962
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.35,0.7320743469287562
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.4,0.8063157749296022
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.45,0.9273966453790109
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.5,1.0828315955522798
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.55,1.1237163633854736
