origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.01,0
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.025,0
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.05,0
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.1,0
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.15,0.16505271097820673
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.2,0.5008993677884704
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.25,0.603536387792944
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.3,0.7681187315025948
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.35,0.8483369043798643
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.4,1.0832683059353225
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.45,1.1741885997478636
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.5,1.2542542846558127
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.55,1.3225405719941707
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.6,1.4703067514991681
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.65,1.656606123182748
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.7,1.74532913762995
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.75,2.036736173720832
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.8,2.3863788077503316
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.85,2.630823630146248
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.9,3.0423575749083867
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.95,3.686115354614938
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.975,3.7819341428275517
2016-04-02,HHS Region 1,ili perc,1,2016-04-09,quantile,0.99,3.941332654793561
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.01,0
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.025,0
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.05,0
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.1,0
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.15,0.08390162040575393
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.2,0.39924529646214263
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.25,0.5466907033137042
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.3,0.7181822557907431
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.35,0.7943932896836804
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.4,1.0213066272772828
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.45,1.1168798730078042
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.5,1.2465214615467426
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.55,1.3686363991051858
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.6,1.4845497106075158
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.65,1.6726375111037788
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.7,1.8557712753057811
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.75,2.066665815290306
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.8,2.2356228791052626
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.85,2.3167452228790215
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.9,2.465918930416151
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.95,2.875255959889335
2016-04-02,HHS Region 1,ili perc,2,2016-04-16,quantile,0.975,2.9758879141877688
