origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.01,0
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.025,0.4343243920668039
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.05,0.7651086965449422
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.1,1.1031811489322167
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.15,1.3041017445960001
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.2,1.4502773014599708
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.25,1.5719829876011002
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.3,1.7365414514167765
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.35,1.9108245684471603
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.4,2.027175375615958
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.45,2.22485202219659
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.5,2.345121050506854
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.55,2.5210238307182866
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.6,2.6704346490577797
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.65,2.782554594851315
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.7,3.015635844433293
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.75,3.0836909379331487
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.8,3.2620472772111957
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.85,3.386670550195835
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.9,3.6356428106677035
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.95,3.9420581282769467
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.975,4.340556121948165
2019-03-09,HHS Region 1,ili perc,1,2019-03-16,quantile,0.99,4.506856427623409
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.01,0.3480292218554971
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.025,0.42257787845123007
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.05,0.730477849604079
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.1,0.9240065379779101
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.15,1.1267137259218682
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.2,1.3143544004347458
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.25,1.4012067510279458
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.3,1.470870079639824
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.35,1.6045271195054984
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.4,1.838819006784643
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.45,1.921082655465128
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.5,2.0439075830978775
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.55,2.153479168887284
2019-03-09,HHS Region 1,ili perc,2,2019-03-23,quantile,0.6,2.3102074056417212
