origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.01,0.25441427126739885
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.025,0.44461352180627184
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.05,0.6504132480836122
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.1,0.9412630815384874
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.15,1.0730751989386846
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.2,1.2808529074375872
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.25,1.3519652342549082
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.3,1.5610419400543742
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.35,1.6995505318936235
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.4,1.8528292924068495
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.45,1.9846429747373349
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.5,2.0895597905812844
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.55,2.214056800855053
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.6,2.2786240053993763
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.65,2.4020187789729315
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.7,2.4897788862745593
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.75,2.747029680977992
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.8,2.939613138001564
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.85,3.0473761658820457
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.9,3.177957185829335
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.95,3.7853058072899937
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.975,3.915087554790717
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.99,4.1441129873284845
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.01,0.8988078699425682
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.025,1.0500266941846839
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.05,1.2397314253580662
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.1,1.472066942580117
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.15,1.6707868222231537
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.2,1.7846516105348769
