origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.01,0.23504276798043378
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.025,0.3592081736734804
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.05,0.47294493778976177
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.1,0.6269353699497504
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.15,0.7536173393587811
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.2,1.0066931223654019
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.25,1.2942014255802645
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.3,1.472809285018486
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.35,1.5981345848062225
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.4,1.7612589964522816
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.45,1.8284144516641714
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.5,1.9785214370126298
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.55,2.114466952432548
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.6,2.2419991061859097
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.65,2.3017430216503882
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.7,2.4518327757697524
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.75,2.5637580920142877
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.8,2.6597928595289804
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.85,3.102114736959957
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.9,3.2669181270249323
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.95,3.8111516537018035
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.975,4.183403905460262
2019-03-23,HHS Region 1,ili perc,1,2019-03-30,quantile,0.99,4.368025361045797
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.01,0
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.025,0
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.05,0.05625961272070247
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.1,0.6475339690373721
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.15,0.8665690261192724
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.2,1.0170270289448884
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.25,1.217614294586446
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.3,1.3363802395053828
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.35,1.4869659815768066
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.4,1.6497466081998446
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.45,1.7741968373662265
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.5,1.8406059071341296
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.55,1.994438847560808
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.6,2.0931801203573337
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.65,2.2164301598066407
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.7,2.4216506029531115
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.75,2.601169097443572
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.8,2.8899664852035727
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.85,3.2397588265507946
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.9,3.441644198159769
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.95,3.572111047626829
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.975,3.9023919870697745
2019-03-23,HHS Region 1,ili perc,2,2019-04-06,quantile,0.99,4.106358705273701
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.01,0.0803851447298327
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.025,0.19073690742711732
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.05,0.32290052449069856
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.1,0.759540293401899
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.15,0.9964686267868319
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.2,1.1505936994247057
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.25,1.2069758473458405
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.3,1.4035293994929345
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.35,1.5570932200523926
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.4,1.7711497263269167
2019-03-23,HHS Region 1,ili perc,3,2019-04-13,quantile,0.45,1.8889124792268592
