origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.01,0
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.025,0.4162986629711934
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.05,0.8571753882180436
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.1,1.2483820879205274
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.15,1.320896822664541
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.2,1.4901467816765068
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.25,1.8217438139836555
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.3,1.9290413769441979
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.35,2.0423820102164356
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.4,2.1314761137853973
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.45,2.2185637584624436
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.5,2.3109804335189903
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.55,2.4843848061353477
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.6,2.607758078077479
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.65,2.8177058876711456
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.7,2.887102585928397
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.75,2.9711792681546516
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.8,3.190303985189675
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.85,3.367510297408666
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.9,3.668483065252517
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.95,3.9001572726499063
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.975,4.054300016537199
2019-03-02,HHS Region 1,ili perc,1,2019-03-09,quantile,0.99,4.196388675865237
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.01,0
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.025,0.24348173876153956
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.05,0.35639213878770976
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.1,0.8960259210988273
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.15,1.0569180144736419
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.2,1.1962234918686785
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.25,1.4391817989264528
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.3,1.519790243691199
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.35,1.6517096212589326
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.4,1.7145617107658833
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.45,1.8073804920934344
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.5,2.0350473871958457
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.55,2.298517730615142
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.6,2.461894904939067
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.65,2.6283777563307784
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.7,2.817008560310374
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.75,3.0341372243007734
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.8,3.1172372557072996
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.85,3.3007988437048805
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.9,3.5558537813794207
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.95,3.7005360195729105
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.975,3.8439134293030874
2019-03-02,HHS Region 1,ili perc,2,2019-03-16,quantile,0.99,4.057815480488926
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.01,0
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.025,0
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.05,0.24494618226326995
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.1,0.5366250362897304
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.15,0.7217749480026758
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.2,0.9996173428095355
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.25,1.1074659173532102
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.3,1.2216593944032765
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.35,1.4385459152194218
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.4,1.5353258038396231
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.45,1.781629114085257
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.5,1.8451440374843786
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.55,2.0089531876039457
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.6,2.1395855807844173
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.65,2.3722833182806426
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.7,2.7099103901537887
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.75,2.87997133015267
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.8,2.9993392564240393
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.85,3.2072483942564185
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.9,3.3220298294911363
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.95,3.6402131081985964
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.975,4.027986568247128
2019-03-02,HHS Region 1,ili perc,3,2019-03-23,quantile,0.99,4.309816233595651
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.01,0.21822137750111478
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.025,0.505915224524393
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.05,0.6097292319119147
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.1,0.751560649872903
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.15,0.8333376371086142
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.2,1.2592745568887593
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.25,1.3435462738086503
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.3,1.533807390581993
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.35,1.7872592789571418
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.4,1.9768576709759254
2019-03-02,HHS Region 1,ili perc,4,2019-03-30,quantile,0.45,2.2052368386784313
