origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.01,5.549934710264216
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.025,5.61090626163308
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.05,5.741496367925544
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.1,5.879695984358126
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.15,5.999078197355887
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.2,6.073490004522839
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.25,6.128755724097845
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.3,6.195460885618168
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.35,6.217602820152905
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.4,6.23756151476287
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.45,6.251642950788512
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.5,6.295745881572283
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.55,6.372098027564629
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.6,6.416109414177106
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.65,6.514387435659623
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.7,6.579856835027283
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.75,6.627335878906484
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.8,6.651522873883991
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.85,6.70961443631408
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.9,6.821866281128277
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.95,6.90511376159427
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.975,7.055673440629491
2020-02-15,HHS Region 1,ili perc,1,2020-02-22,quantile,0.99,7.172338602404315
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.01,5.3654070617953495
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.025,5.386993777737663
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.05,5.442391366789402
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.1,5.639008515861808
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.15,5.770577555668657
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.2,5.922332243422955
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.25,6.034857710792055
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.3,6.096234166950184
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.35,6.142457762786172
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.4,6.180791099965795
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.45,6.2264675003950165
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.5,6.280140699255107
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.55,6.376734774296043
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.6,6.419991503823118
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.65,6.486539446436925
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.7,6.606163349671055
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.75,6.713944059017509
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.8,6.748100542362149
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.85,6.846530602574578
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.9,6.984289764633175
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.95,7.0913168361766825
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.975,7.338086827524252
2020-02-15,HHS Region 1,ili perc,2,2020-02-29,quantile,0.99,7.633742803446887
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.01,5.35400233541967
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.025,5.385836240718133
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.05,5.46490775746356
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.1,5.570311198716753
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.15,5.664579928024526
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.2,5.767013206907904
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.25,5.902657445312023
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.3,5.990493143032506
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.35,6.038477367901397
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.4,6.137930747815863
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.45,6.169217920011315
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.5,6.257347235858373
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.55,6.331286477041198
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.6,6.437977115386057
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.65,6.554106564562476
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.7,6.721874274296477
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.75,6.799902290934108
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.8,6.906888033388987
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.85,6.951939466055373
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.9,7.157714401069014
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.95,7.3639869972793335
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.975,7.5046607737839786
2020-02-15,HHS Region 1,ili perc,3,2020-03-07,quantile,0.99,7.735306133500492
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.01,5.116968340217045
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.025,5.22281722290537
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.05,5.232582831768623
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.1,5.353269020490326
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.15,5.495909054387198
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.2,5.585893036960266
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.25,5.731170281673627
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.3,5.879991945450556
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.35,6.0035717983611345
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.4,6.106510718823453
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.45,6.211549245388046
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.5,6.276420548151247
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.55,6.366883842153985
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.6,6.444119340919379
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.65,6.584207548755245
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.7,6.701998726312903
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.75,6.802079998382427
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.8,6.912991655915981
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.85,7.004141732727545
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.9,7.124258096229016
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.95,7.4328745013727175
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.975,7.554140857652806
2020-02-15,HHS Region 1,ili perc,4,2020-03-14,quantile,0.99,7.644574623751917
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.01,2.2574196511788927
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.025,2.437382468707357
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.05,2.6634755881148116
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.1,2.876314678931749
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.15,3.094538426669477
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.2,3.1345777418194114
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.25,3.208824422611025
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.3,3.3039174909695133
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.35,3.34016995470769
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.4,3.385495598338961
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.45,3.4961489456651726
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.5,3.552412419713913
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.55,3.582760798873374
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.6,3.6367029523955843
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.65,3.8094778636523525
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.7,3.9331993142211923
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.75,4.021811463575866
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.8,4.087614828482842
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.85,4.155667302939726
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.9,4.304626440108097
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.95,4.424796814857235
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.975,4.70104805414026
2020-02-15,HHS Region 10,ili perc,1,2020-02-22,quantile,0.99,4.9104718613357905
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.01,1.8275473736609966
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.025,2.2253528106281903
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.05,2.419114485214594
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.1,2.701899799872065
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.15,2.8895820344595142
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.2,2.96078730950223
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.25,3.1287045528589363
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.3,3.272849982173236
2020-02-15,HHS Region 10,ili perc,2,2020-02-29,quantile,0.35,3.3358199998727516
