origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.01,0.8307397171218946
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.025,0.8516110475887556
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.05,0.9456852739834898
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.1,1.0528682394983966
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.15,1.1150591989076413
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.2,1.1886499314172214
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.25,1.2289201242407293
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.3,1.3607841981935573
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.35,1.4324588766103081
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.4,1.489253743765439
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.45,1.5346176596004806
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.5,1.558997750939131
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.55,1.6208062020754141
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.6,1.6512565093710339
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.65,1.6940735474102553
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.7,1.7356363911307757
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.75,1.7979200817548642
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.8,1.8747506751203162
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.85,1.9686393753991662
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.9,2.0341741675498755
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.95,2.160060365391727
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.975,2.2353401052224164
2016-01-23,HHS Region 1,ili perc,1,2016-01-30,quantile,0.99,2.3294031760063465
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.01,0.4941338675475952
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.025,0.5953415440942427
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.05,0.6811725273528918
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.1,0.8169880153457176
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.15,0.9164393462914587
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.2,1.0667006440488065
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.25,1.134649226847193
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.3,1.2619394562411337
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.35,1.3205639058858143
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.4,1.3931659632264937
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.45,1.458041190156659
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.5,1.5742071190587845
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.55,1.6419686436860799
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.6,1.7070081190533712
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.65,1.7283705013158328
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.7,1.799655385167336
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.75,1.8501741275480803
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.8,1.9372518181299656
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.85,2.1135314660122266
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.9,2.295027525721505
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.95,2.4964368854219194
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.975,2.688151383471773
2016-01-23,HHS Region 1,ili perc,2,2016-02-06,quantile,0.99,2.7159929053191285
2016-01-23,HHS Region 1,ili perc,3,2016-02-13,quantile,0.01,0
2016-01-23,HHS Region 1,ili perc,3,2016-02-13,quantile,0.025,0.05825654075285461
2016-01-23,HHS Region 1,ili perc,3,2016-02-13,quantile,0.05,0.1338024609569315
2016-01-23,HHS Region 1,ili perc,3,2016-02-13,quantile,0.1,0.6542856573979579
2016-01-23,HHS Region 1,ili perc,3,2016-02-13,quantile,0.15,0.9017309119056957
2016-01-23,HHS Region 1,ili perc,3,2016-02-13,quantile,0.2,1.0396973684028727
2016-01-23,HHS Region 1,ili perc,3,2016-02-13,quantile,0.25,1.0747641907773735
2016-01-23,HHS Region 1,ili perc,3,2016-02-13,quantile,0.3,1.1095374204420474
2016-01-23,HHS Region 1,ili perc,3,2016-02-13,quantile,0.35,1.2137903406591302
2016-01-23,HHS Region 1,ili perc,3,2016-02-13,quantile,0.4,1.3089619892338784
