origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.01,0.17444682174896944
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.025,0.2749360305701978
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.05,0.47544240529471254
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.1,0.5805374494509277
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.15,0.6814077688939832
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.2,0.7362053538356117
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.25,0.8161138179568037
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.3,0.8559018289542064
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.35,0.8868130737914341
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.4,0.9505004865902771
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.45,0.9874398309385064
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.5,1.025874647934356
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.55,1.0605243492482606
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.6,1.0839085687379495
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.65,1.1480922259417194
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.7,1.21461892898984
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.75,1.257971218379473
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.8,1.2871062062048846
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.85,1.3577446753931195
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.9,1.4227674628567168
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.95,1.5261863521567949
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.975,1.6744348203428185
2019-10-26,HHS Region 1,ili perc,1,2019-11-02,quantile,0.99,1.8436545735842458
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.01,0
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.025,0.04180072255509974
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.05,0.12139754219759658
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.1,0.33834366301375857
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.15,0.5501916811033276
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.2,0.6454182132648335
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.25,0.7076814174463105
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.3,0.7688613323631222
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.35,0.8415153139772443
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.4,0.889460868041155
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.45,0.9579888356000446
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.5,0.9928265650325351
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.55,1.0635359010368246
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.6,1.128101407303064
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.65,1.2379659375556722
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.7,1.2847866060406166
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.75,1.359032161901533
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.8,1.4492623348789528
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.85,1.6064321253572984
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.9,1.7488765350473907
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.95,1.8720628454088584
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.975,1.9524193882478915
2019-10-26,HHS Region 1,ili perc,2,2019-11-09,quantile,0.99,2.0433804298927196
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.01,0
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.025,0
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.05,0.0053895017825565505
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.1,0.14033901549642835
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.15,0.3387554644610037
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.2,0.574934467291758
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.25,0.6261190758709245
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.3,0.6490731592491082
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.35,0.7076987894749862
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.4,0.768067351593573
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.45,0.8928905184256384
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.5,0.9206516612562226
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.55,1.046127122759076
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.6,1.1199790228416857
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.65,1.261104039026713
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.7,1.361975969822109
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.75,1.4617000378414247
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.8,1.515755675664805
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.85,1.5840052639447417
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.9,1.7385263653407463
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.95,1.9051662025572251
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.975,2.2005553003465304
2019-10-26,HHS Region 1,ili perc,3,2019-11-16,quantile,0.99,2.4293241936967775
2019-10-26,HHS Region 1,ili perc,4,2019-11-23,quantile,0.01,0
