origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.01,0.6719645075429154
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.025,0.747197799440148
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.05,0.8702191992123159
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.1,1.0156533526775484
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.15,1.1253670263105655
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.2,1.1904296641554137
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.25,1.2645523456941876
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.3,1.361765276295747
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.35,1.3966544509611047
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.4,1.4559106218687945
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.45,1.4780224618673874
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.5,1.5241956708721118
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.55,1.559434330203191
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.6,1.5978932725238972
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.65,1.6624391651631072
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.7,1.698235590569403
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.75,1.7459779180625503
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.8,1.784354452357531
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.85,1.8614423037748637
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.9,1.9412280591280355
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.95,2.088740509217514
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.975,2.375542613952562
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.99,2.388312191986947
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.01,0
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.025,0.34237696162057135
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.05,0.594312069801595
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.1,0.8206270885515937
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.15,0.925719148318883
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.2,1.107499472115042
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.25,1.1693120680152402
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.3,1.2617231189820732
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.35,1.3637657451437923
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.4,1.4095801852556717
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.45,1.4592617976627098
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.5,1.5282807084945444
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.55,1.5803558206326758
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.6,1.6786116569195726
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.65,1.7497562104431168
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.7,1.8228674928215527
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.75,1.884718769885671
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.8,2.0173703446644953
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.85,2.093706311545987
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.9,2.2158485108188155
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.95,2.492171326215152
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.975,2.5418352201804275
2017-04-22,HHS Region 1,ili perc,2,2017-05-06,quantile,0.99,2.772294083092509
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.01,0
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.025,0.11506235491151462
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.05,0.4222617380799672
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.1,0.6743665516577101
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.15,0.9076570585079154
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.2,1.0379950861747174
2017-04-22,HHS Region 1,ili perc,3,2017-05-13,quantile,0.25,1.1372284907313905
