origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.01,0.9673761691891563
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.025,1.0812638481834882
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.05,1.1604223186170806
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.1,1.2206982136121738
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.15,1.3267606849538895
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.2,1.4030198061108028
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.25,1.4429855948800445
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.3,1.5023385236066118
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.35,1.547698716057275
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.4,1.5800672463200214
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.45,1.634401570448675
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.5,1.7033059086622222
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.55,1.7322286333863044
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.6,1.7594798771880504
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.65,1.8135576716835304
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.7,1.8564251406609562
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.75,1.8843500274906777
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.8,1.9829926572388663
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.85,2.0183744340550223
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.9,2.0715719573438096
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.95,2.1709854046682215
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.975,2.3608177300636717
2016-01-30,HHS Region 1,ili perc,1,2016-02-06,quantile,0.99,2.5660606846761027
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.01,0.51088151526344
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.025,0.6059002548384411
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.05,0.8694748368824242
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.1,0.9836847184915616
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.15,1.0889011859530975
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.2,1.2543308308120023
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.25,1.3131395216311494
2016-01-30,HHS Region 1,ili perc,2,2016-02-13,quantile,0.3,1.4022307236190086
