origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.01,1.071709438851797
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.025,1.1870361932562465
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.05,1.297284961987374
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.1,1.3529817876173462
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.15,1.474365515666951
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.2,1.6058143082375467
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.25,1.6503675266660096
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.3,1.7536953571223362
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.35,1.8139855003380938
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.4,1.8480375112336564
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.45,1.8761022168077177
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.5,1.9359022170104496
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.55,1.9860467150931032
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.6,2.0289190370054784
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.65,2.076406107690153
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.7,2.1044587192606
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.75,2.1654202865997805
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.8,2.2166319161032817
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.85,2.2892289712953175
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.9,2.366796615132384
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.95,2.4712647771542966
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.975,2.574237202188119
2018-04-14,HHS Region 1,ili perc,1,2018-04-21,quantile,0.99,2.649267227059052
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.01,0.7130592407948068
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.025,0.9813748321707123
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.05,1.1907385359799916
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.1,1.2797987079784778
2018-04-14,HHS Region 1,ili perc,2,2018-04-28,quantile,0.15,1.3592639189228535
