origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.01,2.2212265297455884
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.025,2.2410379207569777
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.05,2.276214034699819
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.1,2.3787761122820705
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.15,2.5254160345606733
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.2,2.5725647934648883
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.25,2.6120689211344965
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.3,2.682812889435743
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.35,2.7374644098826915
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.4,2.8158344698698405
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.45,2.8755724522993122
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.5,2.9149392747994165
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.55,2.9554237130191323
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.6,2.9921416858537553
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.65,3.0399178473182107
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.7,3.0746347317404785
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.75,3.1509493449761514
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.8,3.2000037594993174
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.85,3.3342213034347687
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.9,3.422918453372338
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.95,3.54362228725
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.975,3.6614542866747555
2018-01-13,HHS Region 1,ili perc,1,2018-01-20,quantile,0.99,3.717677889613883
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.01,1.7386946149778526
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.025,1.9200695613923942
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.05,2.0783166666033686
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.1,2.2721444710339234
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.15,2.3936094163586508
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.2,2.4590038670918606
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.25,2.5503859862349
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.3,2.6606815008765667
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.35,2.706665868435773
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.4,2.759596801235834
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.45,2.818074504469746
2018-01-13,HHS Region 1,ili perc,2,2018-01-27,quantile,0.5,2.8488247634285697
