origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.01,0.08010267048955375
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.025,0.10184662991706343
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.05,0.15105006952809472
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.1,0.2807545218475989
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.15,0.38917198394126057
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.2,0.45779342436805753
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.25,0.5299449807882847
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.3,0.542533608335668
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.35,0.6065937605017235
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.4,0.6584144872097384
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.45,0.6972991265108519
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.5,0.7155344348284087
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.55,0.7506258327487233
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.6,0.8090937604717049
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.65,0.8598654444564503
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.7,0.9083711726590218
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.75,0.9364409965987713
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.8,1.0085814005080687
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.85,1.13297132382583
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.9,1.1966094308255764
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.95,1.221638223443161
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.975,1.2479400190353724
2015-10-24,HHS Region 1,ili perc,1,2015-10-31,quantile,0.99,1.3815962231743657
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.01,0
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.025,0
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.05,0
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.1,0.005868092539631933
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.15,0.10734931096132909
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.2,0.23983141235380992
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.25,0.3617762735384972
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.3,0.4593707216643089
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.35,0.5855640698965143
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.4,0.6343215228536286
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.45,0.6896950608528234
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.5,0.7246856289400243
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.55,0.7763834412049252
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.6,0.8314446478698041
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.65,0.8725020052456416
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.7,0.9307906574769483
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.75,0.9712810697160659
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.8,1.0650611335282185
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.85,1.1521285516261026
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.9,1.2870909974291695
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.95,1.4461091095764396
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.975,1.5012975199956036
2015-10-24,HHS Region 1,ili perc,2,2015-11-07,quantile,0.99,1.6275739038242345
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.01,0
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.025,0
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.05,0
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.1,0.06884122156381857
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.15,0.14917110492803606
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.2,0.2131183815916411
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.25,0.2697805009196095
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.3,0.3543587806347779
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.35,0.4536179473051084
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.4,0.5292553223591943
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.45,0.620542143053677
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.5,0.7084479967463018
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.55,0.7597426004720684
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.6,0.8369055128504309
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.65,0.9418034257903998
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.7,1.0275109795969197
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.75,1.137870623635457
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.8,1.2264917383930827
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.85,1.356983818553814
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.9,1.483537024185831
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.95,1.7930512110827084
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.975,1.842868610840966
2015-10-24,HHS Region 1,ili perc,3,2015-11-14,quantile,0.99,1.9187075543821797
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.01,0
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.025,0
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.05,0
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.1,0.012098093837902474
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.15,0.18959094837118384
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.2,0.3042017991864636
2015-10-24,HHS Region 1,ili perc,4,2015-11-21,quantile,0.25,0.4151489308549264
