origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.01,0.226018750957702
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.025,0.2523073784873716
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.05,0.340150825070369
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.1,0.5102439090523678
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.15,0.602055690123168
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.2,0.6530001517173118
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.25,0.718862232607959
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.3,0.8097422014161116
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.35,0.8888837722052303
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.4,0.9159422143436324
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.45,0.9270219898808982
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.5,0.9740549942532097
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.55,0.9997151450011595
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.6,1.0496913063828945
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.65,1.0866165104291268
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.7,1.1136877412921145
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.75,1.1323524239021356
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.8,1.1931690127424228
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.85,1.2467524322206607
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.9,1.350611496399793
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.95,1.5142272189169041
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.975,1.6242107130384102
2015-11-07,HHS Region 1,ili perc,1,2015-11-14,quantile,0.99,1.6849405469419594
2015-11-07,HHS Region 1,ili perc,2,2015-11-21,quantile,0.01,0
2015-11-07,HHS Region 1,ili perc,2,2015-11-21,quantile,0.025,0.10701261878592838
