origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.01,1.9955959268287415
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.025,2.0592909208362724
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.05,2.246107890296873
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.1,2.326668559218421
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.15,2.4217714112971267
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.2,2.533733943182428
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.25,2.5775097926042267
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.3,2.6198729355192563
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.35,2.6459999093877062
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.4,2.692828981576223
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.45,2.7308328265375135
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.5,2.7596103756194656
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.55,2.790581466848071
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.6,2.848209831438559
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.65,2.909181404594485
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.7,2.9851127112895877
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.75,2.9981930202940554
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.8,3.0480423592333463
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.85,3.1175327082761073
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.9,3.1542066574106604
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.95,3.2339113835501636
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.975,3.4526999374463982
2017-12-30,HHS Region 1,ili perc,1,2018-01-06,quantile,0.99,3.568927338971106
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.01,1.692139560918153
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.025,1.8472014163177066
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.05,1.9672048870402161
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.1,2.1352002812340767
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.15,2.184961533665412
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.2,2.309546415409951
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.25,2.4985789355531693
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.3,2.56690150194648
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.35,2.614913880515673
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.4,2.6418790140787873
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.45,2.7198458684919786
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.5,2.7643793201641085
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.55,2.8135736498582458
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.6,2.869566570242762
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.65,2.946288579803088
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.7,3.036593076671128
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.75,3.0981496807130906
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.8,3.2058363224944193
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.85,3.2793219340373807
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.9,3.3912077595752863
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.95,3.5209185165109487
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.975,3.6509962995765344
2017-12-30,HHS Region 1,ili perc,2,2018-01-13,quantile,0.99,3.6776143146924505
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.01,1.6599996534206685
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.025,1.7592763506481726
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.05,1.8238378819472867
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.1,2.046934447372429
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.15,2.288887315631013
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.2,2.422556283993498
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.25,2.4970095975290834
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.3,2.529719908371343
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.35,2.580301141395531
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.4,2.63238831890175
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.45,2.7167968737813153
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.5,2.7830085847492607
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.55,2.884883725072191
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.6,2.963382566996124
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.65,3.0251086790570914
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.7,3.110448486276156
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.75,3.1360442389386876
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.8,3.2833570259595017
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.85,3.3935155539761244
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.9,3.5030213484484847
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.95,3.7293908718807263
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.975,3.8381010591881135
2017-12-30,HHS Region 1,ili perc,3,2018-01-20,quantile,0.99,3.9355013627680773
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.01,1.4217319322730084
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.025,1.4673143804765465
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.05,1.5623959844769615
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.1,1.9013137085137897
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.15,2.041427723928232
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.2,2.166321074330502
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.25,2.3236254183853555
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.3,2.4482902215923623
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.35,2.5661019866995427
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.4,2.620970290374224
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.45,2.723368551814982
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.5,2.8002401357837625
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.55,2.872472063497083
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.6,2.976741790981743
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.65,3.108480149694377
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.7,3.2228832451693217
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.75,3.3328568956288347
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.8,3.4205316749444465
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.85,3.4779603340547713
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.9,3.5832275916990173
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.95,3.878804624822509
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.975,4.179948162066817
2017-12-30,HHS Region 1,ili perc,4,2018-01-27,quantile,0.99,4.338642595506308
2017-12-30,HHS Region 10,ili perc,1,2018-01-06,quantile,0.01,2.9057230816754442
2017-12-30,HHS Region 10,ili perc,1,2018-01-06,quantile,0.025,3.2112554028564446
2017-12-30,HHS Region 10,ili perc,1,2018-01-06,quantile,0.05,3.4224408882927757
2017-12-30,HHS Region 10,ili perc,1,2018-01-06,quantile,0.1,3.599608305999897
2017-12-30,HHS Region 10,ili perc,1,2018-01-06,quantile,0.15,3.732740685132651
2017-12-30,HHS Region 10,ili perc,1,2018-01-06,quantile,0.2,3.8340715586687364
