origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.01,1.37335566465877
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.025,1.3890515083301422
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.05,1.4762831931961575
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.1,1.5519966188236034
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.15,1.6045437499333008
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.2,1.7143660221465606
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.25,1.7672931954630777
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.3,1.8233967285018622
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.35,1.855298140793043
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.4,1.9059266936639818
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.45,1.9580057142918519
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.5,2.0092759070962547
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.55,2.096497392490095
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.6,2.124081632812723
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.65,2.169000690718495
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.7,2.2720676285276533
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.75,2.3301622883851567
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.8,2.393899064596674
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.85,2.447887702861329
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.9,2.5813387267047023
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.95,2.676143911648633
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.975,2.7479897738328147
2017-04-01,HHS Region 1,ili perc,1,2017-04-08,quantile,0.99,2.933289845968701
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.01,1.085221266869814
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.025,1.132869416049046
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.05,1.226287895489484
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.1,1.3770704271637473
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.15,1.4560432337068583
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.2,1.6229875311127522
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.25,1.6614743171572481
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.3,1.6917253718963425
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.35,1.7970989354953475
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.4,1.846814978373947
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.45,1.89544733897853
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.5,1.969661030214647
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.55,2.005823963529889
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.6,2.0707342301164853
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.65,2.1319225985786345
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.7,2.2715113908551396
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.75,2.4004707569330503
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.8,2.47801139569122
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.85,2.674860661056514
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.9,2.7910400910910975
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.95,3.0206851847740843
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.975,3.1291748369253147
2017-04-01,HHS Region 1,ili perc,2,2017-04-15,quantile,0.99,3.1983710435314343
2017-04-01,HHS Region 1,ili perc,3,2017-04-22,quantile,0.01,0.557115692631363
2017-04-01,HHS Region 1,ili perc,3,2017-04-22,quantile,0.025,0.7047768501440792
2017-04-01,HHS Region 1,ili perc,3,2017-04-22,quantile,0.05,0.8586644424292529
2017-04-01,HHS Region 1,ili perc,3,2017-04-22,quantile,0.1,1.0745719320764466
2017-04-01,HHS Region 1,ili perc,3,2017-04-22,quantile,0.15,1.2404428136069852
2017-04-01,HHS Region 1,ili perc,3,2017-04-22,quantile,0.2,1.3256001853206345
2017-04-01,HHS Region 1,ili perc,3,2017-04-22,quantile,0.25,1.4223833774108237
