origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.01,0.1644496693297414
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.025,0.22287739775409104
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.05,0.2734557069971261
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.1,0.45509169139866407
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.15,0.5836819500859117
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.2,0.6568483306891768
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.25,0.7055427362330804
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.3,0.7909860068136642
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.35,0.8416649894432804
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.4,0.8719161583154746
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.45,0.9603594907870192
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.5,1.02328174126843
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.55,1.1064113262830815
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.6,1.1537274101725312
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.65,1.1980846498550237
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.7,1.2473240993719157
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.75,1.3075168301909865
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.8,1.3668531579746561
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.85,1.4082631059921318
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.9,1.457908579007459
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.95,1.6211625068628552
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.975,1.8265035795762445
2015-12-19,HHS Region 1,ili perc,1,2015-12-26,quantile,0.99,2.0131219225522186
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.01,0
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.025,0.17612764110970675
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.05,0.2470016686488036
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.1,0.4098893146972071
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.15,0.5772230122955537
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.2,0.6422004191668551
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.25,0.6967462574142053
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.3,0.754945949174256
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.35,0.7861752580991346
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.4,0.8911433181949566
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.45,0.928910207851142
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.5,1.0070264733490368
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.55,1.0686554381512725
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.6,1.1204263771951088
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.65,1.2333424196024974
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.7,1.310011062345321
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.75,1.362624916583817
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.8,1.407895903461613
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.85,1.4726625729809024
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.9,1.646288041727851
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.95,1.7466984450362746
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.975,2.004323656653734
2015-12-19,HHS Region 1,ili perc,2,2016-01-02,quantile,0.99,2.374509977096245
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.01,0
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.025,0
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.05,0.01881572649651007
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.1,0.10427569603693164
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.15,0.18565582589519317
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.2,0.3092964040439477
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.25,0.5167640023857543
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.3,0.6547121635377493
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.35,0.7738096319452731
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.4,0.9003773777006069
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.45,0.9868155754184409
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.5,1.0828804086769166
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.55,1.1692084680139245
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.6,1.245276943266711
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.65,1.3103637428914379
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.7,1.3428064871650451
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.75,1.3830195813865473
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.8,1.4494662262878855
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.85,1.5494412911200275
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.9,1.868624155654095
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.95,2.088035421723982
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.975,2.335256589279412
2015-12-19,HHS Region 1,ili perc,3,2016-01-09,quantile,0.99,2.51437242721694
2015-12-19,HHS Region 1,ili perc,4,2016-01-16,quantile,0.01,0
2015-12-19,HHS Region 1,ili perc,4,2016-01-16,quantile,0.025,0
2015-12-19,HHS Region 1,ili perc,4,2016-01-16,quantile,0.05,0
