origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.01,1.3954163632691194
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.025,1.552611285498629
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.05,1.7394752298464202
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.1,1.87864335342363
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.15,1.9554466726713713
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.2,2.0793195410103205
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.25,2.109178391785595
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.3,2.168954351888651
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.35,2.2027935913110106
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.4,2.301769591641317
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.45,2.349285068042808
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.5,2.40954102022606
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.55,2.461539320448529
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.6,2.503742679680922
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.65,2.5424058802235256
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.7,2.562473026392639
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.75,2.611289246930424
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.8,2.6785864034584925
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.85,2.735413599622756
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.9,2.86679063573122
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.95,2.937435377728903
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.975,3.0024307694624865
2019-04-13,HHS Region 1,ili perc,1,2019-04-20,quantile,0.99,3.073740666218557
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.01,1.2453193860610103
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.025,1.2998999667164506
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.05,1.4588289619886945
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.1,1.615134320174409
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.15,1.918389701544378
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.2,2.025089800298774
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.25,2.0648128500291474
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.3,2.1433184432803936
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.35,2.202385008686808
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.4,2.2559066871573092
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.45,2.3172681629407084
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.5,2.37098568439582
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.55,2.446562740793513
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.6,2.513061916189052
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.65,2.5564865449992524
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.7,2.594107565955824
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.75,2.6761156746204287
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.8,2.768980402748969
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.85,2.847575031723153
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.9,2.9577321249456388
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.95,3.1374926377189234
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.975,3.2276902011366566
2019-04-13,HHS Region 1,ili perc,2,2019-04-27,quantile,0.99,3.265681712583166
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.01,0.6383668773308242
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.025,0.9994617493577347
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.05,1.1341352263824072
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.1,1.518158155089673
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.15,1.6710270730017036
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.2,1.7505359756962453
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.25,1.9525176867006593
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.3,2.0414029471967856
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.35,2.2121266527953747
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.4,2.2526675440167896
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.45,2.30327889666418
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.5,2.348824358808912
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.55,2.4122935133663175
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.6,2.4874379515383307
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.65,2.545565177446803
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.7,2.612984598480967
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.75,2.7436678799661323
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.8,2.864959658342447
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.85,2.9518640248085504
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.9,3.0581744273025167
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.95,3.560025731201119
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.975,3.71365947232269
2019-04-13,HHS Region 1,ili perc,3,2019-05-04,quantile,0.99,3.7739668494565337
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.01,0.65292486073776
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.025,0.7728258427275605
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.05,0.9345323851473548
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.1,1.3537512818996709
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.15,1.6267155505227293
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.2,1.8204465517492197
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.25,1.8600710711803585
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.3,1.9329362611604384
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.35,2.023309075178608
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.4,2.111315894348196
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.45,2.2646149156118294
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.5,2.4313233807923296
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.55,2.461846952580602
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.6,2.532682142749782
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.65,2.620319491428375
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.7,2.779770728292466
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.75,2.8574433707754303
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.8,2.962297292798622
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.85,3.135597604596011
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.9,3.4102340478119633
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.95,3.520773678697578
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.975,3.9482736599125463
2019-04-13,HHS Region 1,ili perc,4,2019-05-11,quantile,0.99,4.024130583234703
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.01,0
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.025,0.04913761006270568
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.05,0.14734650393484477
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.1,0.31332507977108826
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.15,0.4747486163022646
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.2,0.5299624953583036
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.25,0.5875498040467588
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.3,0.6913176702789501
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.35,0.7395008255430411
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.4,0.8439708631500829
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.45,0.9019630318873969
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.5,1.0255084095678746
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.55,1.1207618420286947
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.6,1.1678564229020518
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.65,1.212787318246033
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.7,1.2522375358468263
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.75,1.3333769242983506
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.8,1.4411060579595847
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.85,1.5317576025999438
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.9,1.6316567090877052
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.95,1.8592728547969237
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.975,1.977209899439622
2019-04-13,HHS Region 10,ili perc,1,2019-04-20,quantile,0.99,2.032444915218459
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.01,0
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.025,0
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.05,0
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.1,0.04323938826312133
2019-04-13,HHS Region 10,ili perc,2,2019-04-27,quantile,0.15,0.1891701387948807
