origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.01,2.977002585044102
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.025,3.089709383130636
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.05,3.1777773336764454
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.1,3.2850544695694146
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.15,3.424703812345378
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.2,3.4738149264670093
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.25,3.5040201324858047
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.3,3.534836399718488
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.35,3.5952789705092503
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.4,3.6327690142796145
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.45,3.6836950510248783
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.5,3.717918108331521
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.55,3.754513613313973
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.6,3.8175654664860974
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.65,3.8872634859395467
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.7,3.955932089734018
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.75,4.031323952394725
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.8,4.0572572620569485
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.85,4.099676533471035
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.9,4.1444645909529845
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.95,4.211374817085666
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.975,4.3675434696258
2019-02-16,HHS Region 1,ili perc,1,2019-02-23,quantile,0.99,4.4939167206005575
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.01,2.679351657272592
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.025,2.835234616654162
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.05,2.9425794502684037
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.1,3.0920947199651136
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.15,3.150435033183235
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.2,3.1961413883391674
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.25,3.235447482904868
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.3,3.335565184254573
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.35,3.3650982823289755
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.4,3.4534750468739297
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.45,3.502629730320772
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.5,3.608175496207852
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.55,3.665084839636971
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.6,3.746492064076461
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.65,3.822630272964051
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.7,3.8600586610189103
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.75,3.9148406220674685
2019-02-16,HHS Region 1,ili perc,2,2019-03-02,quantile,0.8,3.9993821570597667
