origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.01,0.8613489111257993
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.025,1.0437274894190582
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.05,1.1291594624586763
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.1,1.3244726018522288
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.15,1.4890410312415543
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.2,1.5582672094213867
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.25,1.6360413352479752
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.3,1.6794742597188388
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.35,1.7117767404656603
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.4,1.7717706936862596
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.45,1.8267341991222812
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.5,1.8898175941685391
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.55,1.9117514106800177
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.6,1.9846011506116574
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.65,2.03798822894666
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.7,2.0673761761395464
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.75,2.103311247587297
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.8,2.209872431749882
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.85,2.25626724929089
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.9,2.3203368042587633
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.95,2.41556241965196
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.975,2.5191678833220124
2018-12-15,HHS Region 1,ili perc,1,2018-12-22,quantile,0.99,2.5499331917318138
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.01,0.5256394421288461
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.025,0.601305740071097
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.05,0.8299748119965449
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.1,1.1825055599554646
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.15,1.2816568530632912
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.2,1.4100903196150956
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.25,1.5172974561864743
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.3,1.5813382827583105
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.35,1.6407872964992731
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.4,1.749220103515801
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.45,1.8305886132936424
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.5,1.8833739429964589
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.55,1.9804458586334657
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.6,2.030539225311188
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.65,2.1082605683313296
2018-12-15,HHS Region 1,ili perc,2,2018-12-29,quantile,0.7,2.150609928334782
