origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.01,0.5951991569157901
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.025,0.6586001005807036
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.05,0.6842501139902353
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.1,0.8876482728025468
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.15,1.0350270585434898
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.2,1.0906235948915195
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.25,1.2011502678256538
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.3,1.2608028234716402
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.35,1.3056084531731238
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.4,1.365938695197245
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.45,1.4188485539602085
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.5,1.4748550916866459
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.55,1.4996331078270244
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.6,1.527799091831743
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.65,1.5844940956319074
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.7,1.6326811503822114
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.75,1.6632533933732148
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.8,1.749880026846805
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.85,1.8048648832396963
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.9,1.946489852557915
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.95,2.1104276985636505
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.975,2.1802207454387865
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.99,2.313956736177248
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.01,0.44487478773820077
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.025,0.5376405737821162
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.05,0.6491714328478614
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.1,0.7430229504206078
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.15,0.8397547073572371
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.2,1.0152594698169644
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.25,1.1062235923493073
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.3,1.1880456940713406
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.35,1.2955737776390213
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.4,1.3223893399853044
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.45,1.3690785561745313
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.5,1.4334052773173727
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.55,1.4742054758399679
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.6,1.5250354043901275
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.65,1.6008590948152168
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.7,1.6741765328593012
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.75,1.8084598028606758
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.8,1.87557963080317
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.85,1.9580354955720407
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.9,2.112151702332345
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.95,2.2308319221548567
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.975,2.5460730945682215
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.99,2.6319791197493454
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.01,0.19794233016439092
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.025,0.23460663316129768
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.05,0.3532381673955038
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.1,0.5988353503303034
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.15,0.7282719069162581
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.2,0.9074193757634325
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.25,0.995811598438637
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.3,1.1088118892384748
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.35,1.1519286404027864
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.4,1.262760267408927
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.45,1.3543018457021305
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.5,1.4424011159064558
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.55,1.5117738974793973
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.6,1.5269614139584982
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.65,1.5952027468577654
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.7,1.6676874561703694
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.75,1.8446636758003643
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.8,1.9688702870182186
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.85,2.14250552194964
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.9,2.2857685361333235
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.95,2.4488719729220976
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.975,2.6783172110031686
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.99,2.8018519869061445
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.01,0.12827527962486068
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.025,0.15609192011662745
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.05,0.2068763462591733
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.1,0.4260326944152203
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.15,0.6566838846347376
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.2,0.7732324373768557
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.25,0.8379223020057809
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.3,0.9423475410371416
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.35,1.0769150671649959
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.4,1.144570579192513
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.45,1.3438735300512261
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.5,1.4510412586708887
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.55,1.5294213336834246
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.6,1.5696670866564213
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.65,1.6036720246093106
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.7,1.693107166913291
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.75,1.804380533138519
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.8,2.0066477556685287
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.85,2.1943866521276014
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.9,2.2958750933820693
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.95,2.5075754267482395
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.975,2.5712143010026596
2016-01-16,HHS Region 1,ili perc,4,2016-02-13,quantile,0.99,2.8190710394060954
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.01,0
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.025,0
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.05,0.07172560560312446
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.1,0.19849319459637949
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.15,0.4483095513259676
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.2,0.5481232862485315
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.25,0.6403618431703166
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.3,0.739127842609242
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.35,0.7772134168039344
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.4,0.8602674546347447
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.45,0.9658378597875084
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.5,1.028767290652817
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.55,1.0479042250597697
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.6,1.1612820132590702
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.65,1.2550086483451641
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.7,1.3292856420628738
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.75,1.4019119406199223
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.8,1.5393360551727615
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.85,1.6697204619397057
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.9,1.7900580181784984
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.95,1.932937113338066
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.975,2.154913042131053
2016-01-16,HHS Region 10,ili perc,1,2016-01-23,quantile,0.99,2.4892583228437735
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.01,0
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.025,0
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.05,0
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.1,0.09872703105351892
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.15,0.3262193716209966
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.2,0.3995501150458195
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.25,0.45887877661114124
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.3,0.5762662858487058
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.35,0.6820498262175229
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.4,0.9566676192988106
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.45,1.009277099742712
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.5,1.073859945193656
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.55,1.1636443884921195
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.6,1.2926467545383518
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.65,1.4457023195791232
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.7,1.6665747573973355
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.75,1.8069052406366855
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.8,1.901981464894293
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.85,2.003374622406427
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.9,2.1207583481530046
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.95,2.531349774140286
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.975,2.810754502974399
2016-01-16,HHS Region 10,ili perc,2,2016-01-30,quantile,0.99,3.5676940015080727
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.01,0
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.025,0
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.05,0
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.1,0
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.15,0
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.2,0.34524101670043644
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.25,0.39186072772069636
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.3,0.5552755177029349
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.35,0.7474577190598126
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.4,0.8384731920260737
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.45,0.9733763872282639
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.5,1.1429900913427318
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.55,1.3310531452250554
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.6,1.4344840630749442
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.65,1.5478066860285762
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.7,1.618094391705374
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.75,1.862478920524981
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.8,2.0515271999130835
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.85,2.299697459624152
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.9,2.4699715955782744
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.95,2.809677882705513
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.975,3.069183843784845
2016-01-16,HHS Region 10,ili perc,3,2016-02-06,quantile,0.99,4.308796084998933
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.01,0
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.025,0
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.05,0
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.1,0
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.15,0
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.2,0
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.25,0.33538842446168515
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.3,0.5817924831948584
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.35,0.7464375372663411
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.4,0.9390398999994058
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.45,1.0977109312692193
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.5,1.1698839780666743
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.55,1.3401471317967928
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.6,1.4323849104065949
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.65,1.59727724982268
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.7,1.7863304693741013
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.75,2.0429537580746935
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.8,2.2477990845658593
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.85,2.468170144512863
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.9,2.8453380709727965
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.95,2.969367982194553
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.975,3.6444237630703076
2016-01-16,HHS Region 10,ili perc,4,2016-02-13,quantile,0.99,4.677866535602847
2016-01-16,HHS Region 2,ili perc,1,2016-01-23,quantile,0.01,1.594318583418559
