origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.01,1.3301654064864228
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.025,1.3391839652550628
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.05,1.3904012665244496
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.1,1.4786673858113002
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.15,1.56086541221244
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.2,1.6437630861695594
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.25,1.6853940922944772
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.3,1.732659564702133
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.35,1.7568803258433037
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.4,1.8110967081934974
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.45,1.8784043985245582
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.5,1.9602891069926143
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.55,1.990298852490934
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.6,2.051608801539053
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.65,2.118567421281576
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.7,2.1645006777846048
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.75,2.216260785463
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.8,2.2555169423289168
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.85,2.306199969494393
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.9,2.4573390636256667
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.95,2.641489030293108
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.975,2.678825905243111
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.99,2.6931922773107355
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.01,0.8543081817454933
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.025,0.8794288988606742
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.05,0.9957088810959079
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.1,1.2817689087621444
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.15,1.4799501864042597
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.2,1.581732772463774
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.25,1.6271086268889834
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.3,1.6799439207922595
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.35,1.7357259107188363
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.4,1.8966180481069927
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.45,1.9283617360990535
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.5,1.9749744140101262
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.55,2.0364962692236275
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.6,2.0920615310828268
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.65,2.1585573550051986
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.7,2.18307652425568
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.75,2.24642964994651
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.8,2.3839621999983613
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.85,2.479328963971895
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.9,2.6350341247960944
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.95,2.7699947081405827
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.975,2.9062842471162846
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.99,3.152629969426943
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.01,0.8183103726269092
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.025,0.8310264551751538
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.05,0.8745873880874581
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.1,1.1649591866948943
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.15,1.3464882165457592
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.2,1.435602198010802
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.25,1.5546048131313288
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.3,1.6230309451352185
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.35,1.7665940788519936
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.4,1.8053495762095806
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.45,1.9262337658670643
