origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.01,0.3491196509972341
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.025,0.43332010064904175
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.05,0.5485027658431649
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.1,0.7975892774801836
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.15,0.844237497544988
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.2,0.9287021763962406
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.25,1.0448435871867872
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.3,1.1421887196961784
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.35,1.225218320063854
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.4,1.3082379753793352
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.45,1.3892258681027925
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.5,1.4209771490630059
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.55,1.4371268289612806
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.6,1.5020497187803223
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.65,1.543519609250463
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.7,1.5982828091440584
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.75,1.6462940090529459
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.8,1.717705351146047
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.85,1.8349649876047887
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.9,1.8918160905621533
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.95,2.082647462949524
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.975,2.187512240661343
2015-12-26,HHS Region 1,ili perc,1,2016-01-02,quantile,0.99,2.3196578873905938
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.01,0.2540170024038015
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.025,0.42605491453763933
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.05,0.4448696538462586
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.1,0.8271816338299658
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.15,0.8935216340934173
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.2,0.954644399421299
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.25,1.017607514618545
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.3,1.1496682115420944
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.35,1.2338977307131844
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.4,1.2846978496791466
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.45,1.3663629365434407
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.5,1.4240479377820106
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.55,1.5082828208513728
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.6,1.6011259270744993
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.65,1.6502250384915094
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.7,1.749615699646264
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.75,1.8055489917545375
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.8,1.870217557925458
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.85,1.9410325666218624
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.9,1.9848015661476808
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.95,2.2362262555102626
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.975,2.5397228660673816
2015-12-26,HHS Region 1,ili perc,2,2016-01-09,quantile,0.99,2.7856661370228317
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.01,0
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.025,0.039314276760604575
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.05,0.2769163863346774
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.1,0.531007619178241
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.15,0.6218917798885241
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.2,0.8351472615353064
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.25,0.8901183026821657
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.3,0.9911162334759577
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.35,1.048937353883037
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.4,1.1487849327738644
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.45,1.2354401081210051
2015-12-26,HHS Region 1,ili perc,3,2016-01-16,quantile,0.5,1.3615726892447824
