origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.01,1.4345673200763014
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.025,1.4821203824144877
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.05,1.5828086112398234
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.1,1.63505535947811
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.15,1.7515243426834806
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.2,1.8589018550230274
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.25,1.926966159323504
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.3,2.0275252084494233
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.35,2.075354207715041
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.4,2.160057532030057
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.45,2.190775388560826
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.5,2.2116647447060904
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.55,2.2482722010811007
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.6,2.2895029192833127
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.65,2.3551689073724673
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.7,2.3952024989302303
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.75,2.4285312964124723
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.8,2.495233201762926
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.85,2.550948885442758
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.9,2.6448193138973206
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.95,2.7886848347286946
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.975,2.9339027668212534
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.99,3.0898217329460125
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.01,1.1138096374601856
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.025,1.1485285095469595
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.05,1.2776186781663437
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.1,1.4906715534128454
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.15,1.570453372759808
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.2,1.690663833193838
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.25,1.766814431567492
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.3,1.85278551332101
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.35,1.9293987932262902
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.4,1.9677024362444024
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.45,2.0140429506178705
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.5,2.1311743208806586
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.55,2.20203304000355
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.6,2.2772368197435986
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.65,2.364693660924244
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.7,2.4557982763940815
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.75,2.5490576980981903
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.8,2.5887588390996576
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.85,2.7017098001232873
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.9,2.875148428517219
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.95,3.007527448996387
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.975,3.241331960085698
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.99,3.5480266317336584
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.01,0.6986351389058019
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.025,1.0308951357112597
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.05,1.2157446549542186
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.1,1.3919817419495515
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.15,1.4769714832474952
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.2,1.5797915007673695
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.25,1.6619738050043593
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.3,1.7845223088636333
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.35,1.8231543185380024
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.4,1.9331799069997906
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.45,2.063178870223985
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.5,2.113922996614743
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.55,2.2688603572334243
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.6,2.369325407411265
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.65,2.4639206304030523
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.7,2.5463159544198852
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.75,2.601836512639959
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.8,2.68332918653993
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.85,2.857318520860992
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.9,3.015795861408626
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.95,3.5239300604769177
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.975,3.6551633146332003
2017-04-08,HHS Region 1,ili perc,3,2017-04-29,quantile,0.99,3.693743048281731
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.01,0.5693745122478294
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.025,0.7758236456408192
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.05,1.0932765947163339
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.1,1.2791859484953667
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.15,1.3888878042768966
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.2,1.5220558349844677
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.25,1.575950236089018
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.3,1.714378537336473
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.35,1.864846913742817
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.4,1.9654764114992886
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.45,2.0737975033215355
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.5,2.2807317556225293
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.55,2.356021310805317
2017-04-08,HHS Region 1,ili perc,4,2017-05-06,quantile,0.6,2.4118980631529725
