origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.01,0.6123425620976953
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.025,0.6397037310747555
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.05,0.7320920805323657
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.1,0.8222969168185338
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.15,0.9371478779245543
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.2,1.0340844374023794
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.25,1.0792858732341373
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.3,1.1110096398388043
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.35,1.13918913189132
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.4,1.1865396420041825
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.45,1.2218353922878737
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.5,1.2608137254572287
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.55,1.2887949001383485
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.6,1.313875332663851
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.65,1.3707706210333972
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.7,1.4210316812753265
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.75,1.4663470769057247
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.8,1.5239393288125402
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.85,1.6239277846364428
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.9,1.6651194784114336
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.95,1.7584516510636756
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.975,1.924986336878845
2018-11-03,HHS Region 1,ili perc,1,2018-11-10,quantile,0.99,2.3206307777730157
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.01,0.3353974038563921
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.025,0.38949417606648984
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.05,0.42861356790639915
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.1,0.5527173114661779
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.15,0.6393509071854199
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.2,0.725497518829256
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.25,0.8192444180577407
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.3,0.9742303507719638
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.35,1.0300686530595307
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.4,1.1223933365094962
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.45,1.219688587438804
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.5,1.2616172556212293
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.55,1.3282569591858504
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.6,1.410005737128015
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.65,1.4942603266976504
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.7,1.5783805273686684
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.75,1.6081469540442452
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.8,1.7337552280662634
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.85,1.8424359273744995
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.9,1.9272615781527407
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.95,2.041328672992891
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.975,2.232096142440848
2018-11-03,HHS Region 1,ili perc,2,2018-11-17,quantile,0.99,2.329644087782175
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.01,0
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.025,0
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.05,0.2184103350318161
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.1,0.379818467233169
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.15,0.5033269098732123
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.2,0.6752391695133966
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.25,0.7145447689713786
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.3,0.9027067834463501
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.35,0.9686644789964558
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.4,1.0429182495102423
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.45,1.1244532157952176
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.5,1.1740003131464138
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.55,1.2714272083901519
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.6,1.3180988166080518
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.65,1.3886879000631915
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.7,1.441427296821105
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.75,1.5474575338039145
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.8,1.6438945461298309
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.85,1.7858814094817688
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.9,2.0516708575978244
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.95,2.146472131732728
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.975,2.2767559643590713
2018-11-03,HHS Region 1,ili perc,3,2018-11-24,quantile,0.99,2.3534138702277394
2018-11-03,HHS Region 1,ili perc,4,2018-12-01,quantile,0.01,0
2018-11-03,HHS Region 1,ili perc,4,2018-12-01,quantile,0.025,0
2018-11-03,HHS Region 1,ili perc,4,2018-12-01,quantile,0.05,0
2018-11-03,HHS Region 1,ili perc,4,2018-12-01,quantile,0.1,0.13914673850414552
