origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.01,0.039376855408093867
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.025,0.33600065657232026
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.05,0.48141689347138145
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.1,0.5573309177711303
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.15,0.6743114305076918
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.2,0.7251262958274924
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.25,0.8101053832546182
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.3,0.866789335573849
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.35,0.9266411819124698
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.4,0.9446205478189793
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.45,1.0357273929206336
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.5,1.0543631625745629
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.55,1.1111693986729494
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.6,1.1282229868895262
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.65,1.1631927556757131
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.7,1.1993784469534678
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.75,1.226166275878358
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.8,1.3518859967079695
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.85,1.459333425537161
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.9,1.5527015170203309
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.95,1.6572135557128091
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.975,1.7773983050227877
2015-11-28,HHS Region 1,ili perc,1,2015-12-05,quantile,0.99,1.8461623694773341
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.01,0.11672735341094528
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.025,0.19585824998860563
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.05,0.3532211925888993
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.1,0.49490559839689185
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.15,0.6014595080135337
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.2,0.6851048720734491
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.25,0.7794088259268959
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.3,0.8215506277260894
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.35,0.9098186055566151
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.4,0.9565464866149405
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.45,0.9775261670847586
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.5,1.085168305079945
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.55,1.1796566200015508
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.6,1.2218765373050613
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.65,1.262878141044437
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.7,1.3872448186183555
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.75,1.43785635585903
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.8,1.5859092709895815
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.85,1.7644437272301667
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.9,1.830246750064437
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.95,1.9037930125338187
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.975,2.049901500889404
2015-11-28,HHS Region 1,ili perc,2,2015-12-12,quantile,0.99,2.1467120094357504
2015-11-28,HHS Region 1,ili perc,3,2015-12-19,quantile,0.01,0
2015-11-28,HHS Region 1,ili perc,3,2015-12-19,quantile,0.025,0.009802337732145276
2015-11-28,HHS Region 1,ili perc,3,2015-12-19,quantile,0.05,0.09944747445927697
2015-11-28,HHS Region 1,ili perc,3,2015-12-19,quantile,0.1,0.2520416082089264
2015-11-28,HHS Region 1,ili perc,3,2015-12-19,quantile,0.15,0.46299813328625794
2015-11-28,HHS Region 1,ili perc,3,2015-12-19,quantile,0.2,0.5525256101375658
2015-11-28,HHS Region 1,ili perc,3,2015-12-19,quantile,0.25,0.6598941462939183
2015-11-28,HHS Region 1,ili perc,3,2015-12-19,quantile,0.3,0.7293663217303095
2015-11-28,HHS Region 1,ili perc,3,2015-12-19,quantile,0.35,0.8604533236963029
2015-11-28,HHS Region 1,ili perc,3,2015-12-19,quantile,0.4,1.0142759244515325
2015-11-28,HHS Region 1,ili perc,3,2015-12-19,quantile,0.45,1.0708291398147356
2015-11-28,HHS Region 1,ili perc,3,2015-12-19,quantile,0.5,1.1900133362244536
2015-11-28,HHS Region 1,ili perc,3,2015-12-19,quantile,0.55,1.2560468483292464
2015-11-28,HHS Region 1,ili perc,3,2015-12-19,quantile,0.6,1.3189557212225904
2015-11-28,HHS Region 1,ili perc,3,2015-12-19,quantile,0.65,1.4269700314370772
