origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.01,1.7866345499928376
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.025,1.8117364884992442
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.05,1.8567594031381158
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.1,1.9249872714613148
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.15,2.060071752714068
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.2,2.1348716032131514
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.25,2.230622623683613
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.3,2.2937209976452877
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.35,2.3366986449734957
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.4,2.3858934536976655
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.45,2.413390401060394
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.5,2.449736265077356
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.55,2.4624312673669317
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.6,2.4922411097152466
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.65,2.551728564804784
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.7,2.593570143334233
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.75,2.629434581829608
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.8,2.6987802180248908
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.85,2.761709718620157
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.9,2.8832227805393273
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.95,3.0724746222876904
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.975,3.3214024521736727
2019-12-21,HHS Region 1,ili perc,1,2019-12-28,quantile,0.99,3.467598628552732
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.01,1.343006134346191
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.025,1.432730916823345
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.05,1.663789652104358
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.1,1.8728993572888482
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.15,2.010249703348335
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.2,2.1403914159972683
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.25,2.166773984752495
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.3,2.2215560032210897
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.35,2.324658004999934
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.4,2.3824555198595108
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.45,2.4664796773644517
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.5,2.525241103701503
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.55,2.5484060897574357
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.6,2.61342054725693
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.65,2.6589742018712617
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.7,2.693013204742625
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.75,2.7922677225640538
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.8,2.8908439168949704
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.85,2.974502884682958
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.9,3.07973911988687
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.95,3.3888272586317485
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.975,3.6284210364153306
2019-12-21,HHS Region 1,ili perc,2,2020-01-04,quantile,0.99,3.739530051770681
2019-12-21,HHS Region 1,ili perc,3,2020-01-11,quantile,0.01,1.1043037149321355
2019-12-21,HHS Region 1,ili perc,3,2020-01-11,quantile,0.025,1.1499511695123166
2019-12-21,HHS Region 1,ili perc,3,2020-01-11,quantile,0.05,1.3020283594676245
2019-12-21,HHS Region 1,ili perc,3,2020-01-11,quantile,0.1,1.5942013636231578
2019-12-21,HHS Region 1,ili perc,3,2020-01-11,quantile,0.15,1.8522049069528328
2019-12-21,HHS Region 1,ili perc,3,2020-01-11,quantile,0.2,1.9981597031661198
2019-12-21,HHS Region 1,ili perc,3,2020-01-11,quantile,0.25,2.057985561951416
2019-12-21,HHS Region 1,ili perc,3,2020-01-11,quantile,0.3,2.1457527967956085
2019-12-21,HHS Region 1,ili perc,3,2020-01-11,quantile,0.35,2.24694171432787
